Entry,HGNC,GeneType,Entry.name,Status,Protein.names,Gene.names,Organism,Length
Q9P2X7,1-Dec,TS,DEC1_HUMAN,reviewed,Deleted in esophageal cancer 1 (Candidate tumor suppressor CTS9),DEC1 CTS9,Homo sapiens (Human),70
P00519,ABL1,Oncogene,ABL1_HUMAN,reviewed,Tyrosine-protein kinase ABL1 (EC 2.7.10.2) (Abelson murine leukemia viral oncogene homolog 1) (Abelson tyrosine-protein kinase 1) (Proto-oncogene c-Abl) (p150),ABL1 ABL JTK7,Homo sapiens (Human),1130
P55196,AFDN,Oncogene,AFAD_HUMAN,reviewed,Afadin (ALL1-fused gene from chromosome 6 protein) (Protein AF-6) (Afadin adherens junction formation factor),AFDN AF6 MLLT4,Homo sapiens (Human),1824
P51825,AFF1,Oncogene,AFF1_HUMAN,reviewed,AF4/FMR2 family member 1 (ALL1-fused gene from chromosome 4 protein) (Protein AF-4) (Protein FEL) (Proto-oncogene AF4),AFF1 AF4 FEL MLLT2 PBM1,Homo sapiens (Human),1210
Q9UHB7,AFF4,Oncogene,AFF4_HUMAN,reviewed,AF4/FMR2 family member 4 (ALL1-fused gene from chromosome 5q31 protein) (Protein AF-5q31) (Major CDK9 elongation factor-associated protein),AFF4 AF5Q31 MCEF HSPC092,Homo sapiens (Human),1163
Q99490,AGAP2,TS,AGAP2_HUMAN,reviewed,"Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 2 (AGAP-2) (Centaurin-gamma-1) (Cnt-g1) (GTP-binding and GTPase-activating protein 2) (GGAP2) (Phosphatidylinositol 3-kinase enhancer) (PIKE)",AGAP2 CENTG1 KIAA0167,Homo sapiens (Human),1192
O95994,AGR2,Oncogene,AGR2_HUMAN,reviewed,Anterior gradient protein 2 homolog (AG-2) (hAG-2) (HPC8) (Secreted cement gland protein XAG-2 homolog),AGR2 AG2 UNQ515/PRO1030,Homo sapiens (Human),175
O14862,AIM2,TS,AIM2_HUMAN,reviewed,Interferon-inducible protein AIM2 (Absent in melanoma 2),AIM2,Homo sapiens (Human),343
Q12802,AKAP13,Oncogene,AKP13_HUMAN,reviewed,A-kinase anchor protein 13 (AKAP-13) (AKAP-Lbc) (Breast cancer nuclear receptor-binding auxiliary protein) (Guanine nucleotide exchange factor Lbc) (Human thyroid-anchoring protein 31) (Lymphoid blast crisis oncogene) (LBC oncogene) (Non-oncogenic Rho GTPase-specific GTP exchange factor) (Protein kinase A-anchoring protein 13) (PRKA13) (p47),AKAP13 BRX HT31 LBC,Homo sapiens (Human),2813
Q9NQ31,AKIP1,Oncogene,AKIP1_HUMAN,reviewed,A-kinase-interacting protein 1 (Breast cancer-associated gene 3 protein) (PKA-interacting protein) (Proline-rich protein BCA3),AKIP1 BCA3 C11orf17,Homo sapiens (Human),210
P31749,AKT1,Oncogene,AKT1_HUMAN,reviewed,RAC-alpha serine/threonine-protein kinase (EC 2.7.11.1) (Protein kinase B) (PKB) (Protein kinase B alpha) (PKB alpha) (Proto-oncogene c-Akt) (RAC-PK-alpha),AKT1 PKB RAC,Homo sapiens (Human),480
P31751,AKT2,Oncogene,AKT2_HUMAN,reviewed,RAC-beta serine/threonine-protein kinase (EC 2.7.11.1) (Protein kinase Akt-2) (Protein kinase B beta) (PKB beta) (RAC-PK-beta),AKT2,Homo sapiens (Human),481
Q9UM73,ALK,Oncogene,ALK_HUMAN,reviewed,ALK tyrosine kinase receptor (EC 2.7.10.1) (Anaplastic lymphoma kinase) (CD antigen CD246),ALK,Homo sapiens (Human),1620
P25054,APC,TS,APC_HUMAN,reviewed,Adenomatous polyposis coli protein (Protein APC) (Deleted in polyposis 2.5),APC DP2.5,Homo sapiens (Human),2843
P10398,ARAF,Oncogene,ARAF_HUMAN,reviewed,Serine/threonine-protein kinase A-Raf (EC 2.7.11.1) (Proto-oncogene A-Raf) (Proto-oncogene A-Raf-1) (Proto-oncogene Pks),ARAF ARAF1 PKS PKS2,Homo sapiens (Human),606
Q9P2F6,ARHGAP20,TS,RHG20_HUMAN,reviewed,Rho GTPase-activating protein 20 (Rho-type GTPase-activating protein 20),ARHGAP20 KIAA1391,Homo sapiens (Human),1191
Q9UNA1,ARHGAP26,Oncogene,RHG26_HUMAN,reviewed,Rho GTPase-activating protein 26 (GTPase regulator associated with focal adhesion kinase) (Oligophrenin-1-like protein) (Rho-type GTPase-activating protein 26),ARHGAP26 GRAF KIAA0621 OPHN1L,Homo sapiens (Human),814
Q9NZN5,ARHGEF12,Oncogene,ARHGC_HUMAN,reviewed,Rho guanine nucleotide exchange factor 12 (Leukemia-associated RhoGEF),ARHGEF12 KIAA0382 LARG,Homo sapiens (Human),1544
Q12774,ARHGEF5,Oncogene,ARHG5_HUMAN,reviewed,Rho guanine nucleotide exchange factor 5 (Ephexin-3) (Guanine nucleotide regulatory protein TIM) (Oncogene TIM) (Transforming immortalized mammary oncogene) (p60 TIM),ARHGEF5 TIM,Homo sapiens (Human),1597
Q8IVW6,ARID3B,TS,ARI3B_HUMAN,reviewed,AT-rich interactive domain-containing protein 3B (ARID domain-containing protein 3B) (Bright and dead ringer protein) (Bright-like protein),ARID3B BDP DRIL2,Homo sapiens (Human),561
Q9BZE9,ASPSCR1,Oncogene,ASPC1_HUMAN,reviewed,Tether containing UBX domain for GLUT4 (Alveolar soft part sarcoma chromosomal region candidate gene 1 protein) (Alveolar soft part sarcoma locus) (Renal papillary cell carcinoma protein 17) (UBX domain-containing protein 9),ASPSCR1 ASPL RCC17 TUG UBXD9 UBXN9,Homo sapiens (Human),553
Q13315,ATM,TS,ATM_HUMAN,reviewed,Serine-protein kinase ATM (EC 2.7.11.1) (Ataxia telangiectasia mutated) (A-T mutated),ATM,Homo sapiens (Human),3056
O14965,AURKA,Oncogene,AURKA_HUMAN,reviewed,Aurora kinase A (EC 2.7.11.1) (Aurora 2) (Aurora/IPL1-related kinase 1) (ARK-1) (Aurora-related kinase 1) (hARK1) (Breast tumor-amplified kinase) (Serine/threonine-protein kinase 15) (Serine/threonine-protein kinase 6) (Serine/threonine-protein kinase aurora-A),AURKA AIK AIRK1 ARK1 AURA AYK1 BTAK IAK1 STK15 STK6,Homo sapiens (Human),403
O15169,AXIN1,TS,AXIN1_HUMAN,reviewed,Axin-1 (Axis inhibition protein 1) (hAxin),AXIN1 AXIN,Homo sapiens (Human),862
P30530,AXL,Oncogene,UFO_HUMAN,reviewed,Tyrosine-protein kinase receptor UFO (EC 2.7.10.1) (AXL oncogene),AXL UFO,Homo sapiens (Human),894
Q8N9N5,BANP,TS,BANP_HUMAN,reviewed,Protein BANP (BEN domain-containing protein 1) (Btg3-associated nuclear protein) (Scaffold/matrix-associated region-1-binding protein),BANP BEND1 SMAR1,Homo sapiens (Human),519
Q07812,BAX,TS,BAX_HUMAN,reviewed,Apoptosis regulator BAX (Bcl-2-like protein 4) (Bcl2-L-4),BAX BCL2L4,Homo sapiens (Human),192
Q9H6U6,BCAS3,Oncogene,BCAS3_HUMAN,reviewed,Breast carcinoma-amplified sequence 3 (GAOB1),BCAS3,Homo sapiens (Human),928
Q8TDM0,BCAS4,Oncogene,BCAS4_HUMAN,reviewed,Breast carcinoma-amplified sequence 4,BCAS4,Homo sapiens (Human),211
O95999,BCL10,TS,BCL10_HUMAN,reviewed,B-cell lymphoma/leukemia 10 (B-cell CLL/lymphoma 10) (Bcl-10) (CARD-containing molecule enhancing NF-kappa-B) (CARD-like apoptotic protein) (hCLAP) (CED-3/ICH-1 prodomain homologous E10-like regulator) (CIPER) (Cellular homolog of vCARMEN) (cCARMEN) (Cellular-E10) (c-E10) (Mammalian CARD-containing adapter molecule E10) (mE10),BCL10 CIPER CLAP,Homo sapiens (Human),233
P10415,BCL2,Oncogene,BCL2_HUMAN,reviewed,Apoptosis regulator Bcl-2,BCL2,Homo sapiens (Human),239
P20749,BCL3,Oncogene,BCL3_HUMAN,reviewed,B-cell lymphoma 3 protein (BCL-3) (Proto-oncogene BCL3),BCL3 BCL4 D19S37,Homo sapiens (Human),454
P41182,BCL6,Oncogene,BCL6_HUMAN,reviewed,B-cell lymphoma 6 protein (BCL-6) (B-cell lymphoma 5 protein) (BCL-5) (Protein LAZ-3) (Zinc finger and BTB domain-containing protein 27) (Zinc finger protein 51),BCL6 BCL5 LAZ3 ZBTB27 ZNF51,Homo sapiens (Human),706
O00512,BCL9,Oncogene,BCL9_HUMAN,reviewed,B-cell CLL/lymphoma 9 protein (B-cell lymphoma 9 protein) (Bcl-9) (Protein legless homolog),BCL9,Homo sapiens (Human),1426
P11274,BCR,Oncogene,BCR_HUMAN,reviewed,Breakpoint cluster region protein (EC 2.7.11.1) (Renal carcinoma antigen NY-REN-26),BCR BCR1 D22S11,Homo sapiens (Human),1271
P35226,BMI1,Oncogene,BMI1_HUMAN,reviewed,Polycomb complex protein BMI-1 (Polycomb group RING finger protein 4) (RING finger protein 51),BMI1 PCGF4 RNF51,Homo sapiens (Human),326
P15056,BRAF,Oncogene,BRAF_HUMAN,reviewed,Serine/threonine-protein kinase B-raf (EC 2.7.11.1) (Proto-oncogene B-Raf) (p94) (v-Raf murine sarcoma viral oncogene homolog B1),BRAF BRAF1 RAFB1,Homo sapiens (Human),766
P38398,BRCA1,TS,BRCA1_HUMAN,reviewed,Breast cancer type 1 susceptibility protein (EC 2.3.2.27) (RING finger protein 53) (RING-type E3 ubiquitin transferase BRCA1),BRCA1 RNF53,Homo sapiens (Human),1863
P51587,BRCA2,TS,BRCA2_HUMAN,reviewed,Breast cancer type 2 susceptibility protein (Fanconi anemia group D1 protein),BRCA2 FACD FANCD1,Homo sapiens (Human),3418
P46736,BRCC3,Oncogene,BRCC3_HUMAN,reviewed,Lys-63-specific deubiquitinase BRCC36 (EC 3.4.19.-) (BRCA1-A complex subunit BRCC36) (BRCA1/BRCA2-containing complex subunit 3) (BRCA1/BRCA2-containing complex subunit 36) (BRISC complex subunit BRCC36),BRCC3 BRCC36 C6.1A CXorf53,Homo sapiens (Human),316
Q9NPI1,BRD7,TS,BRD7_HUMAN,reviewed,Bromodomain-containing protein 7 (75 kDa bromodomain protein) (Protein CELTIX-1),BRD7 BP75 CELTIX1,Homo sapiens (Human),651
Q8WY22,BRI3BP,Oncogene,BRI3B_HUMAN,reviewed,BRI3-binding protein (I3-binding protein) (Cervical cancer 1 proto-oncogene-binding protein KG19) (HCCRBP-1),BRI3BP KG19,Homo sapiens (Human),251
Q9HCU9,BRMS1,TS,BRMS1_HUMAN,reviewed,Breast cancer metastasis-suppressor 1,BRMS1,Homo sapiens (Human),246
P62324,BTG1,Oncogene,BTG1_HUMAN,reviewed,Protein BTG1 (B-cell translocation gene 1 protein),BTG1,Homo sapiens (Human),171
O60566,BUB1B,TS,BUB1B_HUMAN,reviewed,Mitotic checkpoint serine/threonine-protein kinase BUB1 beta (EC 2.7.11.1) (MAD3/BUB1-related protein kinase) (hBUBR1) (Mitotic checkpoint kinase MAD3L) (Protein SSK1),BUB1B BUBR1 MAD3L SSK1,Homo sapiens (Human),1050
Q96M02,C10orf90,TS,CJ090_HUMAN,reviewed,(E2-independent) E3 ubiquitin-conjugating enzyme FATS (EC 2.3.2.-) (Centrosomal protein C10orf90) (E2/E3 hybrid ubiquitin-protein ligase FATS) (Fragile-site associated tumor suppressor homolog) (FATS),C10orf90 FATS,Homo sapiens (Human),699
Q9BY67,CADM1,TS,CADM1_HUMAN,reviewed,Cell adhesion molecule 1 (Immunoglobulin superfamily member 4) (IgSF4) (Nectin-like protein 2) (NECL-2) (Spermatogenic immunoglobulin superfamily) (SgIgSF) (Synaptic cell adhesion molecule) (SynCAM) (Tumor suppressor in lung cancer 1) (TSLC-1),CADM1 IGSF4 IGSF4A NECL2 SYNCAM TSLC1,Homo sapiens (Human),442
Q8NFZ8,CADM4,TS,CADM4_HUMAN,reviewed,Cell adhesion molecule 4 (Immunoglobulin superfamily member 4C) (IgSF4C) (Nectin-like protein 4) (NECL-4) (TSLC1-like protein 2),CADM4 IGSF4C NECL4 TSLL2,Homo sapiens (Human),388
P49589,CARS,Oncogene,SYCC_HUMAN,reviewed,"Cysteine--tRNA ligase, cytoplasmic (EC 6.1.1.16) (Cysteinyl-tRNA synthetase) (CysRS)",CARS,Homo sapiens (Human),748
Q969G5,CAVIN3,TS,CAVN3_HUMAN,reviewed,Caveolae-associated protein 3 (Cavin-3) (Protein kinase C delta-binding protein) (Serum deprivation response factor-related gene product that binds to C-kinase) (hSRBC),CAVIN3 PRKCDBP SRBC,Homo sapiens (Human),261
Q13951,CBFB,Oncogene,PEBB_HUMAN,reviewed,Core-binding factor subunit beta (CBF-beta) (Polyomavirus enhancer-binding protein 2 beta subunit) (PEA2-beta) (PEBP2-beta) (SL3-3 enhancer factor 1 subunit beta) (SL3/AKV core-binding factor beta subunit),CBFB,Homo sapiens (Human),182
P22681,CBL,Oncogene,CBL_HUMAN,reviewed,E3 ubiquitin-protein ligase CBL (EC 2.3.2.27) (Casitas B-lineage lymphoma proto-oncogene) (Proto-oncogene c-Cbl) (RING finger protein 55) (RING-type E3 ubiquitin transferase CBL) (Signal transduction protein CBL),CBL CBL2 RNF55,Homo sapiens (Human),906
Q8N163,CCAR2,TS,CCAR2_HUMAN,reviewed,Cell cycle and apoptosis regulator protein 2 (Cell division cycle and apoptosis regulator protein 2) (DBIRD complex subunit KIAA1967) (Deleted in breast cancer gene 1 protein) (DBC-1) (DBC.1) (NET35) (p30 DBC),CCAR2 DBC1 KIAA1967,Homo sapiens (Human),923
Q16204,CCDC6,Oncogene,CCDC6_HUMAN,reviewed,Coiled-coil domain-containing protein 6 (Papillary thyroid carcinoma-encoded protein) (Protein H4),CCDC6 D10S170 TST1,Homo sapiens (Human),474
P24385,CCND1,Oncogene,CCND1_HUMAN,reviewed,G1/S-specific cyclin-D1 (B-cell lymphoma 1 protein) (BCL-1) (BCL-1 oncogene) (PRAD1 oncogene),CCND1 BCL1 PRAD1,Homo sapiens (Human),295
Q9UK58,CCNL1,Oncogene,CCNL1_HUMAN,reviewed,Cyclin-L1 (Cyclin-L),CCNL1 BM-001 UNQ530/PRO1073,Homo sapiens (Human),526
Q6P1J9,CDC73,TS,CDC73_HUMAN,reviewed,Parafibromin (Cell division cycle protein 73 homolog) (Hyperparathyroidism 2 protein),CDC73 C1orf28 HRPT2,Homo sapiens (Human),531
O14519,CDK2AP1,TS,CDKA1_HUMAN,reviewed,Cyclin-dependent kinase 2-associated protein 1 (CDK2-associated protein 1) (Deleted in oral cancer 1) (DOC-1) (Putative oral cancer suppressor),CDK2AP1 CDKAP1 DOC1,Homo sapiens (Human),115
P46527,CDKN1B,TS,CDN1B_HUMAN,reviewed,Cyclin-dependent kinase inhibitor 1B (Cyclin-dependent kinase inhibitor p27) (p27Kip1),CDKN1B KIP1,Homo sapiens (Human),198
P49918,CDKN1C,TS,CDN1C_HUMAN,reviewed,Cyclin-dependent kinase inhibitor 1C (Cyclin-dependent kinase inhibitor p57) (p57Kip2),CDKN1C KIP2,Homo sapiens (Human),316
Q8N726/P42771,CDKN2A,TS,ARF_HUMAN,reviewed,Tumor suppressor ARF (Alternative reading frame) (ARF) (Cyclin-dependent kinase inhibitor 2A) (p14ARF),CDKN2A CDKN2 MLM,Homo sapiens (Human),132
P42772,CDKN2B,TS,CDN2B_HUMAN,reviewed,Cyclin-dependent kinase 4 inhibitor B (Multiple tumor suppressor 2) (MTS-2) (p14-INK4b) (p15-INK4b) (p15INK4B),CDKN2B MTS2,Homo sapiens (Human),138
P55273,CDKN2D,TS,CDN2D_HUMAN,reviewed,Cyclin-dependent kinase 4 inhibitor D (p19-INK4d),CDKN2D,Homo sapiens (Human),166
Q9H211,CDT1,Oncogene,CDT1_HUMAN,reviewed,DNA replication factor Cdt1 (Double parked homolog) (DUP),CDT1,Homo sapiens (Human),546
Q8TDI0,CHD5,TS,CHD5_HUMAN,reviewed,Chromodomain-helicase-DNA-binding protein 5 (CHD-5) (EC 3.6.4.12) (ATP-dependent helicase CHD5),CHD5 KIAA0444,Homo sapiens (Human),1954
O96017,CHEK2,TS,CHK2_HUMAN,reviewed,Serine/threonine-protein kinase Chk2 (EC 2.7.11.1) (CHK2 checkpoint homolog) (Cds1 homolog) (Hucds1) (hCds1) (Checkpoint kinase 2),CHEK2 CDS1 CHK2 RAD53,Homo sapiens (Human),543
P56277,CMC4,Oncogene,CMC4_HUMAN,reviewed,Cx9C motif-containing protein 4 (Mature T-cell proliferation 1 neighbor protein) (Mature T-cell proliferation-1 type A) (MTCP-1 type A) (Protein p8 MTCP-1) (p8MTCP1),CMC4 C6.1B MTCP1 MTCP1NB,Homo sapiens (Human),68
Q70SY1,CREB3L2,Oncogene,CR3L2_HUMAN,reviewed,Cyclic AMP-responsive element-binding protein 3-like protein 2 (cAMP-responsive element-binding protein 3-like protein 2) (BBF2 human homolog on chromosome 7) [Cleaved into: Processed cyclic AMP-responsive element-binding protein 3-like protein 2],CREB3L2 BBF2H7,Homo sapiens (Human),520
O60519,CREBL2,TS,CRBL2_HUMAN,reviewed,cAMP-responsive element-binding protein-like 2,CREBL2,Homo sapiens (Human),120
P46108,CRK,Oncogene,CRK_HUMAN,reviewed,Adapter molecule crk (Proto-oncogene c-Crk) (p38),CRK,Homo sapiens (Human),304
P07333,CSF1R,Oncogene,CSF1R_HUMAN,reviewed,Macrophage colony-stimulating factor 1 receptor (CSF-1 receptor) (CSF-1-R) (CSF-1R) (M-CSF-R) (EC 2.7.10.1) (Proto-oncogene c-Fms) (CD antigen CD115),CSF1R FMS,Homo sapiens (Human),972
Q8NEV1,CSNK2A3,Oncogene,CSK23_HUMAN,reviewed,Casein kinase II subunit alpha 3 (CK II alpha 3) (EC 2.7.11.1) (Casein kinase II alpha 1 polypeptide pseudogene),CSNK2A3 CSNK2A1P,Homo sapiens (Human),391
P49711,CTCF,TS,CTCF_HUMAN,reviewed,Transcriptional repressor CTCF (11-zinc finger protein) (CCCTC-binding factor) (CTCFL paralog),CTCF,Homo sapiens (Human),727
Q9NQC7,CYLD,TS,CYLD_HUMAN,reviewed,Ubiquitin carboxyl-terminal hydrolase CYLD (EC 3.4.19.12) (Deubiquitinating enzyme CYLD) (Ubiquitin thioesterase CYLD) (Ubiquitin-specific-processing protease CYLD),CYLD CYLD1 KIAA0849 HSPC057,Homo sapiens (Human),956
P98082,DAB2,TS,DAB2_HUMAN,reviewed,Disabled homolog 2 (Adaptor molecule disabled-2) (Differentially expressed in ovarian carcinoma 2) (DOC-2) (Differentially-expressed protein 2),DAB2 DOC2,Homo sapiens (Human),770
Q5VWQ8,DAB2IP,TS,DAB2P_HUMAN,reviewed,Disabled homolog 2-interacting protein (DAB2 interaction protein) (DAB2-interacting protein) (ASK-interacting protein 1) (AIP-1) (DOC-2/DAB-2 interactive protein),DAB2IP AF9Q34 AIP1 KIAA1743,Homo sapiens (Human),1189
O43293,DAPK3,TS,DAPK3_HUMAN,reviewed,Death-associated protein kinase 3 (DAP kinase 3) (EC 2.7.11.1) (DAP-like kinase) (Dlk) (MYPT1 kinase) (Zipper-interacting protein kinase) (ZIP-kinase),DAPK3 ZIPK,Homo sapiens (Human),454
P43146,DCC,TS,DCC_HUMAN,reviewed,Netrin receptor DCC (Colorectal cancer suppressor) (Immunoglobulin superfamily DCC subclass member 1) (Tumor suppressor protein DCC),DCC IGDCC1,Homo sapiens (Human),1447
Q96GG9,DCUN1D1,Oncogene,DCNL1_HUMAN,reviewed,DCN1-like protein 1 (DCUN1 domain-containing protein 1) (Defective in cullin neddylation protein 1-like protein 1) (Squamous cell carcinoma-related oncogene),DCUN1D1 DCN1 DCUN1L1 RP42 SCCRO,Homo sapiens (Human),259
P35638,DDIT3,Oncogene,DDIT3_HUMAN,reviewed,DNA damage-inducible transcript 3 protein (DDIT-3) (C/EBP zeta) (C/EBP-homologous protein) (CHOP) (C/EBP-homologous protein 10) (CHOP-10) (CCAAT/enhancer-binding protein homologous protein) (Growth arrest and DNA damage-inducible protein GADD153),DDIT3 CHOP CHOP10 GADD153,Homo sapiens (Human),169
P26196,DDX6,Oncogene,DDX6_HUMAN,reviewed,Probable ATP-dependent RNA helicase DDX6 (EC 3.6.4.13) (ATP-dependent RNA helicase p54) (DEAD box protein 6) (Oncogene RCK),DDX6 HLR2 RCK,Homo sapiens (Human),483
P35659,DEK,Oncogene,DEK_HUMAN,reviewed,Protein DEK,DEK,Homo sapiens (Human),375
Q8IYB7,DIS3L2,TS,DI3L2_HUMAN,reviewed,DIS3-like exonuclease 2 (hDIS3L2) (EC 3.1.13.-),DIS3L2 FAM6A,Homo sapiens (Human),885
Q96QB1,DLC1,TS,RHG07_HUMAN,reviewed,Rho GTPase-activating protein 7 (Deleted in liver cancer 1 protein) (DLC-1) (HP protein) (Rho-type GTPase-activating protein 7) (START domain-containing protein 12) (StARD12) (StAR-related lipid transfer protein 12),DLC1 ARHGAP7 KIAA1723 STARD12,Homo sapiens (Human),1528
Q9Y238,DLEC1,TS,DLEC1_HUMAN,reviewed,Deleted in lung and esophageal cancer protein 1 (Deleted in lung cancer protein 1) (DLC-1),DLEC1 DLC1,Homo sapiens (Human),1755
O43261,DLEU1,TS,LEU1_HUMAN,reviewed,Leukemia-associated protein 1 (Deleted in lymphocytic leukemia 1) (HBV X-transactivated gene 6 protein) (HBV XAg-transactivated protein 6),DLEU1 LEU1 XTP6,Homo sapiens (Human),78
Q9UGM3,DMBT1,TS,DMBT1_HUMAN,reviewed,Deleted in malignant brain tumors 1 protein (Glycoprotein 340) (Gp-340) (Hensin) (Salivary agglutinin) (SAG) (Surfactant pulmonary-associated D-binding protein),DMBT1 GP340,Homo sapiens (Human),2413
Q9Y222,DMTF1,TS,DMTF1_HUMAN,reviewed,Cyclin-D-binding Myb-like transcription factor 1 (hDMTF1) (Cyclin-D-interacting Myb-like protein 1) (hDMP1),DMTF1 DMP1,Homo sapiens (Human),760
Q08495,DMTN,TS,DEMA_HUMAN,reviewed,Dematin (Dematin actin-binding protein) (Erythrocyte membrane protein band 4.9),DMTN DMT EPB49,Homo sapiens (Human),405
Q8N1I0,DOCK4,Oncogene,DOCK4_HUMAN,reviewed,Dedicator of cytokinesis protein 4,DOCK4 KIAA0716,Homo sapiens (Human),1966
Q9BZG8,DPH1,TS,DPH1_HUMAN,reviewed,2-(3-amino-3-carboxypropyl)histidine synthase subunit 1 (EC 2.5.1.108) (Diphthamide biosynthesis protein 1) (Diphtheria toxin resistance protein 1) (Ovarian cancer-associated gene 1 protein) (S-adenosyl-L-methionine:L-histidine 3-amino-3-carboxypropyltransferase 1),DPH1 DPH2L DPH2L1 OVCA1,Homo sapiens (Human),443
P20827,EFNA1,TS,EFNA1_HUMAN,reviewed,"Ephrin-A1 (EPH-related receptor tyrosine kinase ligand 1) (LERK-1) (Immediate early response protein B61) (Tumor necrosis factor alpha-induced protein 4) (TNF alpha-induced protein 4) [Cleaved into: Ephrin-A1, secreted form]",EFNA1 EPLG1 LERK1 TNFAIP4,Homo sapiens (Human),205
P00533,EGFR,Oncogene,EGFR_HUMAN,reviewed,Epidermal growth factor receptor (EC 2.7.10.1) (Proto-oncogene c-ErbB-1) (Receptor tyrosine-protein kinase erbB-1),EGFR ERBB ERBB1 HER1,Homo sapiens (Human),1210
Q9BQ52,ELAC2,Oncogene,RNZ2_HUMAN,reviewed,Zinc phosphodiesterase ELAC protein 2 (EC 3.1.26.11) (ElaC homolog protein 2) (Heredity prostate cancer protein 2) (Ribonuclease Z 2) (RNase Z 2) (tRNA 3 endonuclease 2) (tRNase Z 2),ELAC2 HPC2,Homo sapiens (Human),826
Q99607,ELF4,Oncogene,ELF4_HUMAN,reviewed,ETS-related transcription factor Elf-4 (E74-like factor 4) (Myeloid Elf-1-like factor),ELF4 ELFR MEF,Homo sapiens (Human),663
P55199,ELL,Oncogene,ELL_HUMAN,reviewed,RNA polymerase II elongation factor ELL (Eleven-nineteen lysine-rich leukemia protein),ELL C19orf17,Homo sapiens (Human),621
O75356,ENTPD5,Oncogene,ENTP5_HUMAN,reviewed,Ectonucleoside triphosphate diphosphohydrolase 5 (NTPDase 5) (EC 3.6.1.6) (CD39 antigen-like 4) (ER-UDPase) (Guanosine-diphosphatase ENTPD5) (GDPase ENTPD5) (EC 3.6.1.42) (Nucleoside diphosphatase) (Uridine-diphosphatase ENTPD5) (UDPase ENTPD5),ENTPD5 CD39L4 PCPH,Homo sapiens (Human),428
Q9Y2J2,EPB41L3,TS,E41L3_HUMAN,reviewed,"Band 4.1-like protein 3 (4.1B) (Differentially expressed in adenocarcinoma of the lung protein 1) (DAL-1) [Cleaved into: Band 4.1-like protein 3, N-terminally processed]",EPB41L3 DAL1 KIAA0987,Homo sapiens (Human),1087
