Entry,HGNC,GeneType,Entry.name,Status,Protein.names,Gene.names,Organism,Length
P08581,MET,Oncogene,MET_HUMAN,reviewed,Hepatocyte growth factor receptor (HGF receptor) (EC 2.7.10.1) (HGF/SF receptor) (Proto-oncogene c-Met) (Scatter factor receptor) (SF receptor) (Tyrosine-protein kinase Met),MET,Homo sapiens (Human),1390
Q9Y4C4,MFHAS1,TS,MFHA1_HUMAN,reviewed,Malignant fibrous histiocytoma-amplified sequence 1 (Malignant fibrous histiocytoma-amplified sequence with leucine-rich tandem repeats 1),MFHAS1 MASL1,Homo sapiens (Human),1052
P40692,MLH1,TS,MLH1_HUMAN,reviewed,DNA mismatch repair protein Mlh1 (MutL protein homolog 1),MLH1 COCA2,Homo sapiens (Human),756
Q03111,MLLT1,Oncogene,ENL_HUMAN,reviewed,Protein ENL (YEATS domain-containing protein 1),MLLT1 ENL LTG19 YEATS1,Homo sapiens (Human),559
P55197,MLLT10,Oncogene,AF10_HUMAN,reviewed,Protein AF-10 (ALL1-fused gene from chromosome 10 protein),MLLT10 AF10,Homo sapiens (Human),1068
Q13015,MLLT11,Oncogene,AF1Q_HUMAN,reviewed,Protein AF1q,MLLT11 AF1Q,Homo sapiens (Human),90
P42568,MLLT3,Oncogene,AF9_HUMAN,reviewed,Protein AF-9 (ALL1-fused gene from chromosome 9 protein) (Myeloid/lymphoid or mixed-lineage leukemia translocated to chromosome 3 protein) (YEATS domain-containing protein 3),MLLT3 AF9 YEATS3,Homo sapiens (Human),568
P55198,MLLT6,Oncogene,AF17_HUMAN,reviewed,Protein AF-17 (ALL1-fused gene from chromosome 17 protein),MLLT6 AF17,Homo sapiens (Human),1093
Q10571,MN1,TS,MN1_HUMAN,reviewed,Transcriptional activator MN1 (Probable tumor suppressor protein MN1),MN1,Homo sapiens (Human),1320
P00540,MOS,Oncogene,MOS_HUMAN,reviewed,Proto-oncogene serine/threonine-protein kinase mos (EC 2.7.11.1) (Oocyte maturation factor mos) (Proto-oncogene c-Mos),MOS,Homo sapiens (Human),346
Q969V6,MRTFA,Oncogene,MRTFA_HUMAN,reviewed,Myocardin-related transcription factor A (MRTF-A) (MKL/myocardin-like protein 1) (Megakaryoblastic leukemia 1 protein) (Megakaryocytic acute leukemia protein),MRTFA KIAA1438 MAL MKL1,Homo sapiens (Human),931
P43246,MSH2,TS,MSH2_HUMAN,reviewed,DNA mismatch repair protein Msh2 (hMSH2) (MutS protein homolog 2),MSH2,Homo sapiens (Human),934
P56278,MTCP1,Oncogene,MTCP1_HUMAN,reviewed,Protein p13 MTCP-1 (p13MTCP1) (Mature T-cell proliferation-1 type B1) (MTCP-1 type B1),MTCP1 C6.1B,Homo sapiens (Human),107
O43312,MTSS1,TS,MTSS1_HUMAN,reviewed,Metastasis suppressor protein 1 (Metastasis suppressor YGL-1) (Missing in metastasis protein),MTSS1 KIAA0429 MIM,Homo sapiens (Human),755
Q9ULD2,MTUS1,TS,MTUS1_HUMAN,reviewed,Microtubule-associated tumor suppressor 1 (AT2 receptor-binding protein) (Angiotensin-II type 2 receptor-interacting protein) (Mitochondrial tumor suppressor 1),MTUS1 ATBP ATIP GK1 KIAA1288 MTSG1,Homo sapiens (Human),1270
P15941,MUC1,TS,MUC1_HUMAN,reviewed,Mucin-1 (MUC-1) (Breast carcinoma-associated antigen DF3) (Cancer antigen 15-3) (CA 15-3) (Carcinoma-associated mucin) (Episialin) (H23AG) (Krebs von den Lungen-6) (KL-6) (PEMT) (Peanut-reactive urinary mucin) (PUM) (Polymorphic epithelial mucin) (PEM) (Tumor-associated epithelial membrane antigen) (EMA) (Tumor-associated mucin) (CD antigen CD227) [Cleaved into: Mucin-1 subunit alpha (MUC1-NT) (MUC1-alpha); Mucin-1 subunit beta (MUC1-beta) (MUC1-CT)],MUC1 PUM,Homo sapiens (Human),1255
Q9UIF7,MUTYH,TS,MUTYH_HUMAN,reviewed,Adenine DNA glycosylase (EC 3.2.2.31) (MutY homolog) (hMYH),MUTYH MYH,Homo sapiens (Human),546
P50539,MXI1,Oncogene,MXI1_HUMAN,reviewed,Max-interacting protein 1 (Max interactor 1) (Class C basic helix-loop-helix protein 11) (bHLHc11),MXI1 BHLHC11,Homo sapiens (Human),228
P10242,MYB,Oncogene,MYB_HUMAN,reviewed,Transcriptional activator Myb (Proto-oncogene c-Myb),MYB,Homo sapiens (Human),640
P01106,MYC,Oncogene,MYC_HUMAN,reviewed,Myc proto-oncogene protein (Class E basic helix-loop-helix protein 39) (bHLHe39) (Proto-oncogene c-Myc) (Transcription factor p64),MYC BHLHE39,Homo sapiens (Human),439
P04198,MYCN,Oncogene,MYCN_HUMAN,reviewed,N-myc proto-oncogene protein (Class E basic helix-loop-helix protein 37) (bHLHe37),MYCN BHLHE37 NMYC,Homo sapiens (Human),464
Q96EZ4,MYEOV,Oncogene,MYEOV_HUMAN,reviewed,Myeloma-overexpressed gene protein (Oncogene in multiple myeloma),MYEOV OCIM,Homo sapiens (Human),313
P35749,MYH11,Oncogene,MYH11_HUMAN,reviewed,"Myosin-11 (Myosin heavy chain 11) (Myosin heavy chain, smooth muscle isoform) (SMMHC)",MYH11 KIAA0866,Homo sapiens (Human),1972
Q93015,NAA80,TS,NAA80_HUMAN,reviewed,N-alpha-acetyltransferase 80 (HsNAAA80) (EC 2.3.1.-) (N-acetyltransferase 6) (Protein fusion-2) (Protein fus-2),NAA80 FUS2 NAT6,Homo sapiens (Human),286
P41271,NBL1,TS,NBL1_HUMAN,reviewed,Neuroblastoma suppressor of tumorigenicity 1 (DAN domain family member 1) (Protein N03) (Zinc finger protein DAN),NBL1 DAN DAND1,Homo sapiens (Human),181
Q9NZQ3,NCKIPSD,Oncogene,SPN90_HUMAN,reviewed,NCK-interacting protein with SH3 domain (54 kDa VacA-interacting protein) (54 kDa vimentin-interacting protein) (VIP54) (90 kDa SH3 protein interacting with Nck) (AF3p21) (Dia-interacting protein 1) (DIP-1) (Diaphanous protein-interacting protein) (SH3 adapter protein SPIN90) (WASP-interacting SH3-domain protein) (WISH) (Wiskott-Aldrich syndrome protein-interacting protein),NCKIPSD AF3P21 SPIN90,Homo sapiens (Human),722
Q15788,NCOA1,Oncogene,NCOA1_HUMAN,reviewed,Nuclear receptor coactivator 1 (NCoA-1) (EC 2.3.1.48) (Class E basic helix-loop-helix protein 74) (bHLHe74) (Protein Hin-2) (RIP160) (Renal carcinoma antigen NY-REN-52) (Steroid receptor coactivator 1) (SRC-1),NCOA1 BHLHE74 SRC1,Homo sapiens (Human),1441
Q13772,NCOA4,Oncogene,NCOA4_HUMAN,reviewed,Nuclear receptor coactivator 4 (NCoA-4) (Androgen receptor coactivator 70 kDa protein) (70 kDa AR-activator) (70 kDa androgen receptor coactivator) (Androgen receptor-associated protein of 70 kDa) (Ret-activating protein ELE1),NCOA4 ARA70 ELE1 RFG,Homo sapiens (Human),614
Q9UN36,NDRG2,TS,NDRG2_HUMAN,reviewed,Protein NDRG2 (N-myc downstream-regulated gene 2 protein) (Protein Syld709613),NDRG2 KIAA1248 SYLD,Homo sapiens (Human),371
Q7Z628,NET1,Oncogene,ARHG8_HUMAN,reviewed,Neuroepithelial cell-transforming gene 1 protein (Proto-oncogene p65 Net1) (Rho guanine nucleotide exchange factor 8),NET1 ARHGEF8,Homo sapiens (Human),596
O76050,NEURL1,TS,NEUL1_HUMAN,reviewed,E3 ubiquitin-protein ligase NEURL1 (EC 2.3.2.27) (Neuralized-like protein 1A) (h-neu) (h-neuralized 1) (RING finger protein 67) (RING-type E3 ubiquitin transferase NEURL1),NEURL1 NEURL NEURL1A RNF67,Homo sapiens (Human),574
P21359,NF1,TS,NF1_HUMAN,reviewed,Neurofibromin (Neurofibromatosis-related protein NF-1) [Cleaved into: Neurofibromin truncated],NF1,Homo sapiens (Human),2839
P35240,NF2,TS,MERL_HUMAN,reviewed,Merlin (Moesin-ezrin-radixin-like protein) (Neurofibromin-2) (Schwannomerlin) (Schwannomin),NF2 SCH,Homo sapiens (Human),595
Q00653,NFKB2,Oncogene,NFKB2_HUMAN,reviewed,Nuclear factor NF-kappa-B p100 subunit (DNA-binding factor KBF2) (H2TF1) (Lymphocyte translocation chromosome 10 protein) (Nuclear factor of kappa light polypeptide gene enhancer in B-cells 2) (Oncogene Lyt-10) (Lyt10) [Cleaved into: Nuclear factor NF-kappa-B p52 subunit],NFKB2 LYT10,Homo sapiens (Human),900
Q99801,NKX3-1,TS,NKX31_HUMAN,reviewed,Homeobox protein Nkx-3.1 (Homeobox protein NK-3 homolog A),NKX3-1 NKX3.1 NKX3A,Homo sapiens (Human),234
P06748,NPM1,Oncogene,NPM_HUMAN,reviewed,Nucleophosmin (NPM) (Nucleolar phosphoprotein B23) (Nucleolar protein NO38) (Numatrin),NPM1 NPM,Homo sapiens (Human),294
Q8WTW4,NPRL2,TS,NPRL2_HUMAN,reviewed,GATOR complex protein NPRL2 (Gene 21 protein) (G21 protein) (Nitrogen permease regulator 2-like protein) (NPR2-like protein) (Tumor suppressor candidate 4),NPRL2 TUSC4,Homo sapiens (Human),380
Q92570,NR4A3,Oncogene,NR4A3_HUMAN,reviewed,Nuclear receptor subfamily 4 group A member 3 (Mitogen-induced nuclear orphan receptor) (Neuron-derived orphan receptor 1) (Nuclear hormone receptor NOR-1),NR4A3 CHN CSMF MINOR NOR1 TEC,Homo sapiens (Human),626
P01111,NRAS,Oncogene,RASN_HUMAN,reviewed,GTPase NRas (Transforming protein N-Ras),NRAS HRAS1,Homo sapiens (Human),189
Q96L73,NSD1,Oncogene,NSD1_HUMAN,reviewed,"Histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific (EC 2.1.1.43) (Androgen receptor coactivator 267 kDa protein) (Androgen receptor-associated protein of 267 kDa) (H3-K36-HMTase) (H4-K20-HMTase) (Lysine N-methyltransferase 3B) (Nuclear receptor-binding SET domain-containing protein 1) (NR-binding SET domain-containing protein)",NSD1 ARA267 KMT3B,Homo sapiens (Human),2696
O96028,NSD2,Oncogene,NSD2_HUMAN,reviewed,Histone-lysine N-methyltransferase NSD2 (EC 2.1.1.43) (Multiple myeloma SET domain-containing protein) (MMSET) (Nuclear SET domain-containing protein 2) (Protein trithorax-5) (Wolf-Hirschhorn syndrome candidate 1 protein),NSD2 KIAA1090 MMSET TRX5 WHSC1,Homo sapiens (Human),1365
Q9BZ95,NSD3,Oncogene,NSD3_HUMAN,reviewed,Histone-lysine N-methyltransferase NSD3 (EC 2.1.1.43) (Nuclear SET domain-containing protein 3) (Protein whistle) (WHSC1-like 1 isoform 9 with methyltransferase activity to lysine) (Wolf-Hirschhorn syndrome candidate 1-like protein 1) (WHSC1-like protein 1),NSD3 WHSC1L1 DC28,Homo sapiens (Human),1437
P04629,NTRK1,Oncogene,NTRK1_HUMAN,reviewed,High affinity nerve growth factor receptor (EC 2.7.10.1) (Neurotrophic tyrosine kinase receptor type 1) (TRK1-transforming tyrosine kinase protein) (Tropomyosin-related kinase A) (Tyrosine kinase receptor) (Tyrosine kinase receptor A) (Trk-A) (gp140trk) (p140-TrkA),NTRK1 MTC TRK TRKA,Homo sapiens (Human),796
P35658,NUP214,Oncogene,NU214_HUMAN,reviewed,Nuclear pore complex protein Nup214 (214 kDa nucleoporin) (Nucleoporin Nup214) (Protein CAN),NUP214 CAIN CAN KIAA0023,Homo sapiens (Human),2090
Q13516,OLIG2,Oncogene,OLIG2_HUMAN,reviewed,Oligodendrocyte transcription factor 2 (Oligo2) (Class B basic helix-loop-helix protein 1) (bHLHb1) (Class E basic helix-loop-helix protein 19) (bHLHe19) (Protein kinase C-binding protein 2) (Protein kinase C-binding protein RACK17),OLIG2 BHLHB1 BHLHE19 PRKCBP2 RACK17,Homo sapiens (Human),323
Q8N7H5,PAF1,TS,PAF1_HUMAN,reviewed,RNA polymerase II-associated factor 1 homolog (hPAF1) (Pancreatic differentiation protein 2),PAF1 PD2,Homo sapiens (Human),531
Q86YC2,PALB2,TS,PALB2_HUMAN,reviewed,Partner and localizer of BRCA2,PALB2 FANCN,Homo sapiens (Human),1186
I0J062,PANO1,TS,PANO1_HUMAN,reviewed,Proapoptotic nucleolar protein 1,PANO1 PANO,Homo sapiens (Human),215
Q99497,PARK7,TS,PARK7_HUMAN,reviewed,Protein/nucleic acid deglycase DJ-1 (EC 3.1.2.-) (EC 3.5.1.-) (EC 3.5.1.124) (Maillard deglycase) (Oncogene DJ1) (Parkinson disease protein 7) (Parkinsonism-associated deglycase) (Protein DJ-1) (DJ-1),PARK7,Homo sapiens (Human),189
Q9HBE1,PATZ1,Oncogene,PATZ1_HUMAN,reviewed,"POZ-, AT hook-, and zinc finger-containing protein 1 (BTB/POZ domain zinc finger transcription factor) (Protein kinase A RI subunit alpha-associated protein) (Zinc finger and BTB domain-containing protein 19) (Zinc finger protein 278) (Zinc finger sarcoma gene protein)",PATZ1 PATZ RIAZ ZBTB19 ZNF278 ZSG,Homo sapiens (Human),687
P23760,PAX3,Oncogene,PAX3_HUMAN,reviewed,Paired box protein Pax-3 (HuP2),PAX3 HUP2,Homo sapiens (Human),479
Q02548,PAX5,Oncogene,PAX5_HUMAN,reviewed,Paired box protein Pax-5 (B-cell-specific transcription factor) (BSAP),PAX5,Homo sapiens (Human),391
P23759,PAX7,Oncogene,PAX7_HUMAN,reviewed,Paired box protein Pax-7 (HuP1),PAX7 HUP1,Homo sapiens (Human),505
Q86U86,PBRM1,TS,PB1_HUMAN,reviewed,Protein polybromo-1 (hPB1) (BRG1-associated factor 180) (BAF180) (Polybromo-1D),PBRM1 BAF180 PB1,Homo sapiens (Human),1689
P40424,PBX1,Oncogene,PBX1_HUMAN,reviewed,Pre-B-cell leukemia transcription factor 1 (Homeobox protein PBX1) (Homeobox protein PRL),PBX1 PRL,Homo sapiens (Human),430
Q15154,PCM1,Oncogene,PCM1_HUMAN,reviewed,Pericentriolar material 1 protein (PCM-1) (hPCM-1),PCM1,Homo sapiens (Human),2024
Q53EL6,PDCD4,TS,PDCD4_HUMAN,reviewed,Programmed cell death protein 4 (Neoplastic transformation inhibitor protein) (Nuclear antigen H731-like) (Protein 197/15a),PDCD4 H731,Homo sapiens (Human),469
P01127,PDGFB,Oncogene,PDGFB_HUMAN,reviewed,Platelet-derived growth factor subunit B (PDGF subunit B) (PDGF-2) (Platelet-derived growth factor B chain) (Platelet-derived growth factor beta polypeptide) (Proto-oncogene c-Sis) (Becaplermin),PDGFB PDGF2 SIS,Homo sapiens (Human),241
Q9GZP0,PDGFD,Oncogene,PDGFD_HUMAN,reviewed,"Platelet-derived growth factor D (PDGF-D) (Iris-expressed growth factor) (Spinal cord-derived growth factor B) (SCDGF-B) [Cleaved into: Platelet-derived growth factor D, latent form (PDGFD latent form); Platelet-derived growth factor D, receptor-binding form (PDGFD receptor-binding form)]",PDGFD IEGF SCDGFB MSTP036 UNQ1899/PRO4345,Homo sapiens (Human),370
P16234,PDGFRA,Oncogene,PGFRA_HUMAN,reviewed,Platelet-derived growth factor receptor alpha (PDGF-R-alpha) (PDGFR-alpha) (EC 2.7.10.1) (Alpha platelet-derived growth factor receptor) (Alpha-type platelet-derived growth factor receptor) (CD140 antigen-like family member A) (CD140a antigen) (Platelet-derived growth factor alpha receptor) (Platelet-derived growth factor receptor 2) (PDGFR-2) (CD antigen CD140a),PDGFRA PDGFR2 RHEPDGFRA,Homo sapiens (Human),1089
P09619,PDGFRB,Oncogene,PGFRB_HUMAN,reviewed,Platelet-derived growth factor receptor beta (PDGF-R-beta) (PDGFR-beta) (EC 2.7.10.1) (Beta platelet-derived growth factor receptor) (Beta-type platelet-derived growth factor receptor) (CD140 antigen-like family member B) (Platelet-derived growth factor receptor 1) (PDGFR-1) (CD antigen CD140b),PDGFRB PDGFR PDGFR1,Homo sapiens (Human),1106
P35232,PHB,Oncogene,PHB_HUMAN,reviewed,Prohibitin,PHB,Homo sapiens (Human),272
Q9Y5J5,PHLDA3,TS,PHLA3_HUMAN,reviewed,Pleckstrin homology-like domain family A member 3 (TDAG51/Ipl homolog 1),PHLDA3 TIH1,Homo sapiens (Human),127
O60346,PHLPP1,TS,PHLP1_HUMAN,reviewed,PH domain leucine-rich repeat-containing protein phosphatase 1 (EC 3.1.3.16) (Pleckstrin homology domain-containing family E member 1) (PH domain-containing family E member 1) (Suprachiasmatic nucleus circadian oscillatory protein) (hSCOP),PHLPP1 KIAA0606 PHLPP PLEKHE1 SCOP,Homo sapiens (Human),1717
Q6ZVD8,PHLPP2,TS,PHLP2_HUMAN,reviewed,PH domain leucine-rich repeat-containing protein phosphatase 2 (EC 3.1.3.16) (PH domain leucine-rich repeat-containing protein phosphatase-like) (PHLPP-like),PHLPP2 KIAA0931 PHLPPL,Homo sapiens (Human),1323
Q13492,PICALM,Oncogene,PICAL_HUMAN,reviewed,Phosphatidylinositol-binding clathrin assembly protein (Clathrin assembly lymphoid myeloid leukemia protein),PICALM CALM,Homo sapiens (Human),652
P42336,PIK3CA,Oncogene,PK3CA_HUMAN,reviewed,"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform (PI3-kinase subunit alpha) (PI3K-alpha) (PI3Kalpha) (PtdIns-3-kinase subunit alpha) (EC 2.7.1.153) (Phosphatidylinositol 4,5-bisphosphate 3-kinase 110 kDa catalytic subunit alpha) (PtdIns-3-kinase subunit p110-alpha) (p110alpha) (Phosphoinositide-3-kinase catalytic alpha polypeptide) (Serine/threonine protein kinase PIK3CA) (EC 2.7.11.1)",PIK3CA,Homo sapiens (Human),1068
P11309,PIM1,Oncogene,PIM1_HUMAN,reviewed,Serine/threonine-protein kinase pim-1 (EC 2.7.11.1),PIM1,Homo sapiens (Human),313
Q9P1W9,PIM2,Oncogene,PIM2_HUMAN,reviewed,Serine/threonine-protein kinase pim-2 (EC 2.7.11.1) (Pim-2h),PIM2,Homo sapiens (Human),311
Q86V86,PIM3,Oncogene,PIM3_HUMAN,reviewed,Serine/threonine-protein kinase pim-3 (EC 2.7.11.1),PIM3,Homo sapiens (Human),326
Q96BK5,PINX1,TS,PINX1_HUMAN,reviewed,PIN2/TERF1-interacting telomerase inhibitor 1 (Liver-related putative tumor suppressor) (Pin2-interacting protein X1) (Protein 67-11-3) (TRF1-interacting protein 1),PINX1 LPTL LPTS,Homo sapiens (Human),328
Q6DJT9,PLAG1,Oncogene,PLAG1_HUMAN,reviewed,Zinc finger protein PLAG1 (Pleiomorphic adenoma gene 1 protein),PLAG1,Homo sapiens (Human),500
Q9H7P9,PLEKHG2,TS,PKHG2_HUMAN,reviewed,Pleckstrin homology domain-containing family G member 2 (PH domain-containing family G member 2),PLEKHG2,Homo sapiens (Human),1386
Q53GL0,PLEKHO1,TS,PKHO1_HUMAN,reviewed,Pleckstrin homology domain-containing family O member 1 (PH domain-containing family O member 1) (C-Jun-binding protein) (JBP) (Casein kinase 2-interacting protein 1) (CK2-interacting protein 1) (CKIP-1) (Osteoclast maturation-associated gene 120 protein),PLEKHO1 CKIP1 OC120 HQ0024c,Homo sapiens (Human),409
Q9NYY3,PLK2,TS,PLK2_HUMAN,reviewed,Serine/threonine-protein kinase PLK2 (EC 2.7.11.21) (Polo-like kinase 2) (PLK-2) (hPlk2) (Serine/threonine-protein kinase SNK) (hSNK) (Serum-inducible kinase),PLK2 SNK,Homo sapiens (Human),685
Q8NEB5,PLPP5,TS,PLPP5_HUMAN,reviewed,Phospholipid phosphatase 5 (EC 3.1.3.4) (Phosphatidic acid phosphatase type 2 domain-containing protein 1B),PLPP5 DPPL1 HTPAP PPAPDC1B,Homo sapiens (Human),264
P29590,PML,Both,PML_HUMAN,reviewed,Protein PML (Promyelocytic leukemia protein) (RING finger protein 71) (Tripartite motif-containing protein 19),PML MYL PP8675 RNF71 TRIM19,Homo sapiens (Human),882
P54277,PMS1,TS,PMS1_HUMAN,reviewed,PMS1 protein homolog 1 (DNA mismatch repair protein PMS1),PMS1 PMSL1,Homo sapiens (Human),932
P54278,PMS2,TS,PMS2_HUMAN,reviewed,Mismatch repair endonuclease PMS2 (EC 3.1.-.-) (DNA mismatch repair protein PMS2) (PMS1 protein homolog 2),PMS2 PMSL2,Homo sapiens (Human),862
Q9H307,PNN,TS,PININ_HUMAN,reviewed,Pinin (140 kDa nuclear and cell adhesion-related phosphoprotein) (Desmosome-associated protein) (Domain-rich serine protein) (DRS protein) (DRSP) (Melanoma metastasis clone A protein) (Nuclear protein SDK3) (SR-like protein),PNN DRS MEMA,Homo sapiens (Human),717
Q16633,POU2AF1,Oncogene,OBF1_HUMAN,reviewed,POU domain class 2-associating factor 1 (B-cell-specific coactivator OBF-1) (BOB-1) (OCA-B) (OCT-binding factor 1),POU2AF1 OBF1,Homo sapiens (Human),256
Q92733,PRCC,Oncogene,PRCC_HUMAN,reviewed,Proline-rich protein PRCC (Papillary renal cell carcinoma translocation-associated gene protein),PRCC TPRC,Homo sapiens (Human),491
P17252,PRKCA,Oncogene,KPCA_HUMAN,reviewed,Protein kinase C alpha type (PKC-A) (PKC-alpha) (EC 2.7.11.13),PRKCA PKCA PRKACA,Homo sapiens (Human),672
Q05655,PRKCD,TS,KPCD_HUMAN,reviewed,Protein kinase C delta type (EC 2.7.11.13) (Tyrosine-protein kinase PRKCD) (EC 2.7.10.2) (nPKC-delta) [Cleaved into: Protein kinase C delta type regulatory subunit; Protein kinase C delta type catalytic subunit (Sphingosine-dependent protein kinase-1) (SDK1)],PRKCD,Homo sapiens (Human),676
P41743,PRKCI,Both,KPCI_HUMAN,reviewed,Protein kinase C iota type (EC 2.7.11.13) (Atypical protein kinase C-lambda/iota) (PRKC-lambda/iota) (aPKC-lambda/iota) (nPKC-iota),PRKCI DXS1179E,Homo sapiens (Human),596
P85299,PRR5,TS,PRR5_HUMAN,reviewed,Proline-rich protein 5 (Protein observed with Rictor-1) (Protor-1),PRR5 PROTOR1 PP610,Homo sapiens (Human),388
Q13635,PTCH1,TS,PTC1_HUMAN,reviewed,Protein patched homolog 1 (PTC) (PTC1),PTCH1 PTCH,Homo sapiens (Human),1447
P60484,PTEN,TS,PTEN_HUMAN,reviewed,"Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN (EC 3.1.3.16) (EC 3.1.3.48) (EC 3.1.3.67) (Mutated in multiple advanced cancers 1) (Phosphatase and tensin homolog)",PTEN MMAC1 TEP1,Homo sapiens (Human),403
O95997,PTTG1,Oncogene,PTTG1_HUMAN,reviewed,Securin (Esp1-associated protein) (Pituitary tumor-transforming gene 1 protein) (Tumor-transforming protein 1) (hPTTG),PTTG1 EAP1 PTTG TUTR1,Homo sapiens (Human),202
Q9NZH5,PTTG2,Oncogene,PTTG2_HUMAN,reviewed,Securin-2 (Pituitary tumor-transforming gene 2 protein),PTTG2,Homo sapiens (Human),202
Q9NZH4,PTTG3P,Oncogene,PTTG3_HUMAN,reviewed,Putative pituitary tumor-transforming gene 3 protein (hPTTG3) (Securin-3) (rcPTTG1),PTTG3P PTTG3,Homo sapiens (Human),202
Q9ULZ3,PYCARD,TS,ASC_HUMAN,reviewed,Apoptosis-associated speck-like protein containing a CARD (hASC) (Caspase recruitment domain-containing protein 5) (PYD and CARD domain-containing protein) (Target of methylation-induced silencing 1),PYCARD ASC CARD5 TMS1,Homo sapiens (Human),195
Q6K0P9,PYHIN1,TS,IFIX_HUMAN,reviewed,Pyrin and HIN domain-containing protein 1 (Interferon-inducible protein X),PYHIN1 IFIX,Homo sapiens (Human),492
P61006,RAB8A,Oncogene,RAB8A_HUMAN,reviewed,Ras-related protein Rab-8A (Oncogene c-mel),RAB8A MEL RAB8,Homo sapiens (Human),207
P04049,RAF1,Oncogene,RAF1_HUMAN,reviewed,RAF proto-oncogene serine/threonine-protein kinase (EC 2.7.11.1) (Proto-oncogene c-RAF) (cRaf) (Raf-1),RAF1 RAF,Homo sapiens (Human),648
P62834,RAP1A,TS,RAP1A_HUMAN,reviewed,Ras-related protein Rap-1A (C21KG) (G-22K) (GTP-binding protein smg p21A) (Ras-related protein Krev-1),RAP1A KREV1,Homo sapiens (Human),184
P10276,RARA,Oncogene,RARA_HUMAN,reviewed,Retinoic acid receptor alpha (RAR-alpha) (Nuclear receptor subfamily 1 group B member 1),RARA NR1B1,Homo sapiens (Human),462
