Entry,HGNC,GeneType,Entry.name,Status,Protein.names,Gene.names,Organism,Length
P10826,RARB,Oncogene,RARB_HUMAN,reviewed,Retinoic acid receptor beta (RAR-beta) (HBV-activated protein) (Nuclear receptor subfamily 1 group B member 2) (RAR-epsilon),RARB HAP NR1B2,Homo sapiens (Human),455
P20936,RASA1,TS,RASA1_HUMAN,reviewed,Ras GTPase-activating protein 1 (GAP) (GTPase-activating protein) (RasGAP) (Ras p21 protein activator) (p120GAP),RASA1 GAP RASA,Homo sapiens (Human),1047
Q92737,RASL10A,TS,RSLAA_HUMAN,reviewed,Ras-like protein family member 10A (Ras-like protein RRP22) (Ras-related protein on chromosome 22),RASL10A RRP22,Homo sapiens (Human),203
Q9NS23,RASSF1,TS,RASF1_HUMAN,reviewed,Ras association domain-containing protein 1,RASSF1 RDA32,Homo sapiens (Human),344
P50749,RASSF2,TS,RASF2_HUMAN,reviewed,Ras association domain-containing protein 2,RASSF2 CENP-34 KIAA0168,Homo sapiens (Human),326
Q9H2L5,RASSF4,TS,RASF4_HUMAN,reviewed,Ras association domain-containing protein 4,RASSF4 AD037,Homo sapiens (Human),321
Q8WWW0,RASSF5,TS,RASF5_HUMAN,reviewed,Ras association domain-containing protein 5 (New ras effector 1) (Regulator for cell adhesion and polarization enriched in lymphoid tissues) (RAPL),RASSF5 NORE1 RAPL,Homo sapiens (Human),418
P06400,RB1,TS,RB_HUMAN,reviewed,Retinoblastoma-associated protein (p105-Rb) (pRb) (Rb) (pp110),RB1,Homo sapiens (Human),928
Q8TDY2,RB1CC1,TS,RBCC1_HUMAN,reviewed,RB1-inducible coiled-coil protein 1 (FAK family kinase-interacting protein of 200 kDa) (FIP200),RB1CC1 KIAA0203 RBICC,Homo sapiens (Human),1594
P28749,RBL1,TS,RBL1_HUMAN,reviewed,Retinoblastoma-like protein 1 (107 kDa retinoblastoma-associated protein) (p107) (pRb1),RBL1,Homo sapiens (Human),1068
Q08999,RBL2,TS,RBL2_HUMAN,reviewed,Retinoblastoma-like protein 2 (130 kDa retinoblastoma-associated protein) (p130) (Retinoblastoma-related protein 2) (RBR-2) (pRb2),RBL2 RB2,Homo sapiens (Human),1139
Q96T37,RBM15,Oncogene,RBM15_HUMAN,reviewed,RNA-binding protein 15 (One-twenty two protein 1) (RNA-binding motif protein 15),RBM15 OTT OTT1,Homo sapiens (Human),977
P38159,RBMX,TS,RBMX_HUMAN,reviewed,"RNA-binding motif protein, X chromosome (Glycoprotein p43) (Heterogeneous nuclear ribonucleoprotein G) (hnRNP G) [Cleaved into: RNA-binding motif protein, X chromosome, N-terminally processed]",RBMX HNRPG RBMXP1,Homo sapiens (Human),391
O95980,RECK,TS,RECK_HUMAN,reviewed,Reversion-inducing cysteine-rich protein with Kazal motifs (hRECK) (Suppressor of tumorigenicity 15 protein),RECK ST15,Homo sapiens (Human),971
Q04864,REL,Oncogene,REL_HUMAN,reviewed,Proto-oncogene c-Rel,REL,Homo sapiens (Human),619
P07949,RET,Oncogene,RET_HUMAN,reviewed,Proto-oncogene tyrosine-protein kinase receptor Ret (EC 2.7.10.1) (Cadherin family member 12) (Proto-oncogene c-Ret) [Cleaved into: Soluble RET kinase fragment; Extracellular cell-membrane anchored RET cadherin 120 kDa fragment],RET CDHF12 CDHR16 PTC RET51,Homo sapiens (Human),1114
P61586,RHOA,Oncogene,RHOA_HUMAN,reviewed,Transforming protein RhoA (Rho cDNA clone 12) (h12),RHOA ARH12 ARHA RHO12,Homo sapiens (Human),193
P62745,RHOB,TS,RHOB_HUMAN,reviewed,Rho-related GTP-binding protein RhoB (Rho cDNA clone 6) (h6),RHOB ARH6 ARHB,Homo sapiens (Human),196
Q63HN8,RNF213,Oncogene,RN213_HUMAN,reviewed,E3 ubiquitin-protein ligase RNF213 (EC 2.3.2.27) (EC 3.6.4.-) (ALK lymphoma oligomerization partner on chromosome 17) (Mysterin) (RING finger protein 213) (RING-type E3 ubiquitin transferase RNF213),RNF213 ALO17 C17orf27 KIAA1554 KIAA1618 MYSTR,Homo sapiens (Human),5207
P08922,ROS1,Oncogene,ROS1_HUMAN,reviewed,Proto-oncogene tyrosine-protein kinase ROS (EC 2.7.10.1) (Proto-oncogene c-Ros) (Proto-oncogene c-Ros-1) (Receptor tyrosine kinase c-ros oncogene 1) (c-Ros receptor tyrosine kinase),ROS1 MCF3 ROS,Homo sapiens (Human),2347
Q15349,RPS6KA2,TS,KS6A2_HUMAN,reviewed,Ribosomal protein S6 kinase alpha-2 (S6K-alpha-2) (EC 2.7.11.1) (90 kDa ribosomal protein S6 kinase 2) (p90-RSK 2) (p90RSK2) (MAP kinase-activated protein kinase 1c) (MAPK-activated protein kinase 1c) (MAPKAP kinase 1c) (MAPKAPK-1c) (Ribosomal S6 kinase 3) (RSK-3) (pp90RSK3),RPS6KA2 MAPKAPK1C RSK3,Homo sapiens (Human),733
P62070,RRAS2,Oncogene,RRAS2_HUMAN,reviewed,Ras-related protein R-Ras2 (Ras-like protein TC21) (Teratocarcinoma oncogene),RRAS2 TC21,Homo sapiens (Human),204
Q01196,RUNX1,Oncogene,RUNX1_HUMAN,reviewed,Runt-related transcription factor 1 (Acute myeloid leukemia 1 protein) (Core-binding factor subunit alpha-2) (CBF-alpha-2) (Oncogene AML-1) (Polyomavirus enhancer-binding protein 2 alpha B subunit) (PEA2-alpha B) (PEBP2-alpha B) (SL3-3 enhancer factor 1 alpha B subunit) (SL3/AKV core-binding factor alpha B subunit),RUNX1 AML1 CBFA2,Homo sapiens (Human),453
Q06455,RUNX1T1,Oncogene,MTG8_HUMAN,reviewed,Protein CBFA2T1 (Cyclin-D-related protein) (Eight twenty one protein) (Protein ETO) (Protein MTG8) (Zinc finger MYND domain-containing protein 2),RUNX1T1 AML1T1 CBFA2T1 CDR ETO MTG8 ZMYND2,Homo sapiens (Human),604
O94885,SASH1,TS,SASH1_HUMAN,reviewed,SAM and SH3 domain-containing protein 1 (Proline-glutamate repeat-containing protein),SASH1 KIAA0790 PEPE1,Homo sapiens (Human),1247
P31040,SDHA,TS,SDHA_HUMAN,reviewed,"Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial (EC 1.3.5.1) (Flavoprotein subunit of complex II) (Fp)",SDHA SDH2 SDHF,Homo sapiens (Human),664
O94979,SEC31A,Oncogene,SC31A_HUMAN,reviewed,Protein transport protein Sec31A (ABP125) (ABP130) (SEC31-like protein 1) (SEC31-related protein A) (Web1-like protein),SEC31A KIAA0905 SEC31L1 HSPC275 HSPC334,Homo sapiens (Human),1220
Q01105,SET,Oncogene,SET_HUMAN,reviewed,Protein SET (HLA-DR-associated protein II) (Inhibitor of granzyme A-activated DNase) (IGAAD) (PHAPII) (Phosphatase 2A inhibitor I2PP2A) (I-2PP2A) (Template-activating factor I) (TAF-I),SET,Homo sapiens (Human),290
Q9BYW2,SETD2,TS,SETD2_HUMAN,reviewed,Histone-lysine N-methyltransferase SETD2 (EC 2.1.1.43) (HIF-1) (Huntingtin yeast partner B) (Huntingtin-interacting protein 1) (HIP-1) (Huntingtin-interacting protein B) (Lysine N-methyltransferase 3A) (Protein-lysine N-methyltransferase SETD2) (EC 2.1.1.-) (SET domain-containing protein 2) (hSET2) (p231HBP),SETD2 HIF1 HYPB KIAA1732 KMT3A SET2 HSPC069,Homo sapiens (Human),2564
Q99961,SH3GL1,Oncogene,SH3G1_HUMAN,reviewed,Endophilin-A2 (EEN fusion partner of MLL) (Endophilin-2) (Extra eleven-nineteen leukemia fusion gene protein) (EEN) (SH3 domain protein 2B) (SH3 domain-containing GRB2-like protein 1),SH3GL1 CNSA1 SH3D2B,Homo sapiens (Human),368
P57059,SIK1,TS,SIK1_HUMAN,reviewed,Serine/threonine-protein kinase SIK1 (EC 2.7.11.1) (Salt-inducible kinase 1) (SIK-1) (Serine/threonine-protein kinase SNF1-like kinase 1) (Serine/threonine-protein kinase SNF1LK),SIK1 SIK SNF1LK,Homo sapiens (Human),783
Q9Y6E7,SIRT4,TS,SIR4_HUMAN,reviewed,"NAD-dependent protein lipoamidase sirtuin-4, mitochondrial (EC 3.5.1.-) (NAD-dependent ADP-ribosyltransferase sirtuin-4) (EC 2.4.2.-) (NAD-dependent protein deacetylase sirtuin-4) (EC 3.5.1.-) (Regulatory protein SIR2 homolog 4) (SIR2-like protein 4)",SIRT4 SIR2L4,Homo sapiens (Human),314
P12755,SKI,Oncogene,SKI_HUMAN,reviewed,Ski oncogene (Proto-oncogene c-Ski),SKI,Homo sapiens (Human),728
Q8N695,SLC5A8,TS,SC5A8_HUMAN,reviewed,Sodium-coupled monocarboxylate transporter 1 (Apical iodide transporter) (Electrogenic sodium monocarboxylate cotransporter) (Sodium iodide-related cotransporter) (Solute carrier family 5 member 8),SLC5A8 AIT SMCT SMCT1,Homo sapiens (Human),610
Q12824,SMARCB1,TS,SNF5_HUMAN,reviewed,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1 (BRG1-associated factor 47) (BAF47) (Integrase interactor 1 protein) (SNF5 homolog) (hSNF5),SMARCB1 BAF47 INI1 SNF5L1,Homo sapiens (Human),385
Q5M775,SPECC1,Oncogene,CYTSB_HUMAN,reviewed,Cytospin-B (Nuclear structure protein 5) (NSP5) (Sperm antigen HCMOGT-1) (Sperm antigen with calponin homology and coiled-coil domains 1),SPECC1 CYTSB NSP5,Homo sapiens (Human),1068
P17947,SPI1,Oncogene,SPI1_HUMAN,reviewed,Transcription factor PU.1 (31 kDa-transforming protein),SPI1,Homo sapiens (Human),270
P12931,SRC,Oncogene,SRC_HUMAN,reviewed,Proto-oncogene tyrosine-protein kinase Src (EC 2.7.10.2) (Proto-oncogene c-Src) (pp60c-src) (p60-Src),SRC SRC1,Homo sapiens (Human),536
Q15532,SS18,Oncogene,SSXT_HUMAN,reviewed,Protein SSXT (Protein SYT) (Synovial sarcoma translocated to X chromosome protein),SS18 SSXT SYT,Homo sapiens (Human),418
Q16384,SSX1,Oncogene,SSX1_HUMAN,reviewed,"Protein SSX1 (Cancer/testis antigen 5.1) (CT5.1) (Synovial sarcoma, X breakpoint 1)",SSX1,Homo sapiens (Human),188
Q16385,SSX2; SSX2B,Oncogene,SSX2_HUMAN,reviewed,"Protein SSX2 (Cancer/testis antigen 5.2) (CT5.2) (Synovial sarcoma, X breakpoint 2) (Tumor antigen HOM-MEL-40)",SSX2 SSX2A; SSX2B,Homo sapiens (Human),188
Q9HBF5,ST20,TS,ST20_HUMAN,reviewed,Suppressor of tumorigenicity 20 protein (Human cervical cancer suppressor gene 1 protein) (HCCS-1),ST20 HCCS1,Homo sapiens (Human),79
Q9Y3M8,STARD13,TS,STA13_HUMAN,reviewed,StAR-related lipid transfer protein 13 (46H23.2) (Deleted in liver cancer 2 protein) (DLC-2) (Rho GTPase-activating protein) (START domain-containing protein 13) (StARD13),STARD13 DLC2 GT650,Homo sapiens (Human),1113
Q15468,STIL,Oncogene,STIL_HUMAN,reviewed,SCL-interrupting locus protein (TAL-1-interrupting locus protein),STIL SIL,Homo sapiens (Human),1287
Q15831,STK11,TS,STK11_HUMAN,reviewed,Serine/threonine-protein kinase STK11 (EC 2.7.11.1) (Liver kinase B1) (LKB1) (hLKB1) (Renal carcinoma antigen NY-REN-19),STK11 LKB1 PJS,Homo sapiens (Human),433
Q6J9G0,STYK1,Oncogene,STYK1_HUMAN,reviewed,Tyrosine-protein kinase STYK1 (EC 2.7.10.2) (Novel oncogene with kinase domain) (Protein PK-unique) (Serine/threonine/tyrosine kinase 1),STYK1 NOK,Homo sapiens (Human),422
Q9UMX1,SUFU,TS,SUFU_HUMAN,reviewed,Suppressor of fused homolog (SUFUH),SUFU UNQ650/PRO1280,Homo sapiens (Human),484
Q9UGT4,SUSD2,TS,SUSD2_HUMAN,reviewed,Sushi domain-containing protein 2,SUSD2,Homo sapiens (Human),822
Q92537,SUSD6,TS,SUSD6_HUMAN,reviewed,Sushi domain-containing protein 6 (Drug-activated gene overexpressed protein),SUSD6 DRAGO KIAA0247,Homo sapiens (Human),303
Q15022,SUZ12,Oncogene,SUZ12_HUMAN,reviewed,Polycomb protein SUZ12 (Chromatin precipitated E2F target 9 protein) (ChET 9 protein) (Joined to JAZF1 protein) (Suppressor of zeste 12 protein homolog),SUZ12 CHET9 JJAZ1 KIAA0160,Homo sapiens (Human),739
Q9UMS6,SYNPO2,TS,SYNP2_HUMAN,reviewed,Synaptopodin-2 (Genethonin-2) (Myopodin),SYNPO2,Homo sapiens (Human),1093
Q92804,TAF15,Oncogene,RBP56_HUMAN,reviewed,TATA-binding protein-associated factor 2N (68 kDa TATA-binding protein-associated factor) (TAF(II)68) (TAFII68) (RNA-binding protein 56),TAF15 RBP56 TAF2N,Homo sapiens (Human),592
P17542,TAL1,Oncogene,TAL1_HUMAN,reviewed,T-cell acute lymphocytic leukemia protein 1 (TAL-1) (Class A basic helix-loop-helix protein 17) (bHLHa17) (Stem cell protein) (T-cell leukemia/lymphoma protein 5),TAL1 BHLHA17 SCL TCL5,Homo sapiens (Human),331
Q16559,TAL2,Oncogene,TAL2_HUMAN,reviewed,T-cell acute lymphocytic leukemia protein 2 (TAL-2) (Class A basic helix-loop-helix protein 19) (bHLHa19),TAL2 BHLHA19,Homo sapiens (Human),108
Q8IZP1,TBC1D3,Oncogene,TBC3A_HUMAN,reviewed,TBC1 domain family member 3 (Prostate cancer gene 17 protein) (Protein TRE17-alpha) (Rab GTPase-activating protein PRC17),TBC1D3 PRC17 TBC1D3A,Homo sapiens (Human),549
Q3YBR2,TBRG1,TS,TBRG1_HUMAN,reviewed,Transforming growth factor beta regulator 1 (Nuclear interactor of ARF and Mdm2),TBRG1 NIAM,Homo sapiens (Human),411
P15923,TCF3,Oncogene,TFE2_HUMAN,reviewed,Transcription factor E2-alpha (Class B basic helix-loop-helix protein 21) (bHLHb21) (Immunoglobulin enhancer-binding factor E12/E47) (Immunoglobulin transcription factor 1) (Kappa-E2-binding factor) (Transcription factor 3) (TCF-3) (Transcription factor ITF-1),TCF3 BHLHB21 E2A ITF1,Homo sapiens (Human),654
Q9BT92,TCHP,TS,TCHP_HUMAN,reviewed,Trichoplein keratin filament-binding protein (Protein TCHP) (Mitochondrial protein with oncostatic activity) (Mitostatin) (Tumor suppressor protein),TCHP,Homo sapiens (Human),498
P56279,TCL1A,Oncogene,TCL1A_HUMAN,reviewed,T-cell leukemia/lymphoma protein 1A (Oncogene TCL-1) (Oncogene TCL1) (Protein p14 TCL1),TCL1A TCL1,Homo sapiens (Human),114
O95988,TCL1B,Oncogene,TCL1B_HUMAN,reviewed,T-cell leukemia/lymphoma protein 1B (Oncogene TCL-1B) (Oncogene TCL1B) (SYN-1) (Syncytiotrophoblast-specific protein) (TCL1/MTCP1-like protein 1),TCL1B TCL1,Homo sapiens (Human),128
Q8TDR4,TCP10L,TS,TCP1L_HUMAN,reviewed,T-complex protein 10A homolog 1 (T-complex protein 10A-1) (TCP10A-1) (TCP10-like),TCP10L PRED77,Homo sapiens (Human),215
P57738,TCTA,Oncogene,TCTA_HUMAN,reviewed,T-cell leukemia translocation-altered gene protein (T-cell leukemia translocation-associated gene protein),TCTA,Homo sapiens (Human),103
Q6N021,TET2,TS,TET2_HUMAN,reviewed,Methylcytosine dioxygenase TET2 (EC 1.14.11.n2),TET2 KIAA1546 Nbla00191,Homo sapiens (Human),2002
P19532,TFE3,Oncogene,TFE3_HUMAN,reviewed,Transcription factor E3 (Class E basic helix-loop-helix protein 33) (bHLHe33),TFE3 BHLHE33,Homo sapiens (Human),575
Q92734,TFG,Oncogene,TFG_HUMAN,reviewed,Protein TFG (TRK-fused gene protein),TFG,Homo sapiens (Human),400
P0C1Z6,TFPT,Oncogene,TFPT_HUMAN,reviewed,TCF3 fusion partner (INO80 complex subunit F) (Protein FB1),TFPT INO80F,Homo sapiens (Human),253
P31314,TLX1,Oncogene,TLX1_HUMAN,reviewed,T-cell leukemia homeobox protein 1 (Homeobox protein Hox-11) (Proto-oncogene TCL-3) (T-cell leukemia/lymphoma protein 3),TLX1 HOX11 TCL3,Homo sapiens (Human),330
O75204,TMEM127,TS,TM127_HUMAN,reviewed,Transmembrane protein 127,TMEM127,Homo sapiens (Human),238
Q02223,TNFRSF17,Oncogene,TNR17_HUMAN,reviewed,Tumor necrosis factor receptor superfamily member 17 (B-cell maturation protein) (CD antigen CD269),TNFRSF17 BCM BCMA,Homo sapiens (Human),184
P11387,TOP1,Oncogene,TOP1_HUMAN,reviewed,DNA topoisomerase 1 (EC 5.99.1.2) (DNA topoisomerase I),TOP1,Homo sapiens (Human),765
P04637,TP53,TS,P53_HUMAN,reviewed,Cellular tumor antigen p53 (Antigen NY-CO-13) (Phosphoprotein p53) (Tumor suppressor p53),TP53 P53,Homo sapiens (Human),393
Q96A56,TP53INP1,TS,T53I1_HUMAN,reviewed,Tumor protein p53-inducible nuclear protein 1 (Stress-induced protein) (p53-dependent damage-inducible nuclear protein 1) (p53DINP1),TP53INP1 P53DINP1 SIP,Homo sapiens (Human),240
O15350,TP73,TS,P73_HUMAN,reviewed,Tumor protein p73 (p53-like transcription factor) (p53-related protein),TP73 P73,Homo sapiens (Human),636
P06753,TPM3,Oncogene,TPM3_HUMAN,reviewed,Tropomyosin alpha-3 chain (Gamma-tropomyosin) (Tropomyosin-3) (Tropomyosin-5) (hTM5),TPM3,Homo sapiens (Human),285
P12270,TPR,Oncogene,TPR_HUMAN,reviewed,Nucleoprotein TPR (Megator) (NPC-associated intranuclear protein) (Translocated promoter region protein),TPR,Homo sapiens (Human),2363
O15164,TRIM24,TS,TIF1A_HUMAN,reviewed,Transcription intermediary factor 1-alpha (TIF1-alpha) (EC 2.3.2.27) (E3 ubiquitin-protein ligase TRIM24) (RING finger protein 82) (RING-type E3 ubiquitin transferase TIF1-alpha) (Tripartite motif-containing protein 24),TRIM24 RNF82 TIF1 TIF1A,Homo sapiens (Human),1050
P14373,TRIM27,Oncogene,TRI27_HUMAN,reviewed,Zinc finger protein RFP (EC 2.3.2.27) (RING finger protein 76) (RING-type E3 ubiquitin transferase TRIM27) (Ret finger protein) (Tripartite motif-containing protein 27),TRIM27 RFP RNF76,Homo sapiens (Human),513
O94972,TRIM37,Oncogene,TRI37_HUMAN,reviewed,E3 ubiquitin-protein ligase TRIM37 (EC 2.3.2.27) (Mulibrey nanism protein) (RING-type E3 ubiquitin transferase TRIM37) (Tripartite motif-containing protein 37),TRIM37 KIAA0898 MUL POB1,Homo sapiens (Human),964
Q92574,TSC1,TS,TSC1_HUMAN,reviewed,Hamartin (Tuberous sclerosis 1 protein),TSC1 KIAA0243 TSC,Homo sapiens (Human),1164
P49815,TSC2,TS,TSC2_HUMAN,reviewed,Tuberin (Tuberous sclerosis 2 protein),TSC2 TSC4,Homo sapiens (Human),1807
O75896,TUSC2,TS,TUSC2_HUMAN,reviewed,Tumor suppressor candidate 2 (Fusion 1 protein) (Fus-1 protein) (PDGFA-associated protein 2),TUSC2 C3orf11 FUS1 LGCC PDAP2,Homo sapiens (Human),110
Q9H3M7,TXNIP,TS,TXNIP_HUMAN,reviewed,Thioredoxin-interacting protein (Thioredoxin-binding protein 2) (Vitamin D3 up-regulated protein 1),TXNIP VDUP1,Homo sapiens (Human),391
O94874,UFL1,TS,UFL1_HUMAN,reviewed,E3 UFM1-protein ligase 1 (EC 2.3.2.-) (E3 UFM1-protein transferase 1) (Novel LZAP-binding protein) (Regulator of C53/LZAP and DDRGK1),UFL1 KIAA0776 NLBP RCAD,Homo sapiens (Human),794
Q13107,USP4,Oncogene,UBP4_HUMAN,reviewed,Ubiquitin carboxyl-terminal hydrolase 4 (EC 3.4.19.12) (Deubiquitinating enzyme 4) (Ubiquitin thioesterase 4) (Ubiquitin-specific-processing protease 4) (Ubiquitous nuclear protein homolog),USP4 UNP UNPH,Homo sapiens (Human),963
P35125,USP6,Oncogene,UBP6_HUMAN,reviewed,Ubiquitin carboxyl-terminal hydrolase 6 (EC 3.4.19.12) (Deubiquitinating enzyme 6) (Proto-oncogene TRE-2) (Ubiquitin thioesterase 6) (Ubiquitin-specific-processing protease 6),USP6 HRP1 TRE2,Homo sapiens (Human),1406
P15498,VAV1,Oncogene,VAV_HUMAN,reviewed,Proto-oncogene vav,VAV1 VAV,Homo sapiens (Human),845
P40337,VHL,TS,VHL_HUMAN,reviewed,von Hippel-Lindau disease tumor suppressor (Protein G7) (pVHL),VHL,Homo sapiens (Human),213
O00534,VWA5A,TS,VMA5A_HUMAN,reviewed,von Willebrand factor A domain-containing protein 5A (Breast cancer suppressor candidate 1) (BCSC-1) (Loss of heterozygosity 11 chromosomal region 2 gene A protein),VWA5A BCSC1 LOH11CR2A,Homo sapiens (Human),786
Q9BZH6,WDR11,Oncogene,WDR11_HUMAN,reviewed,WD repeat-containing protein 11 (Bromodomain and WD repeat-containing protein 2) (WD repeat-containing protein 15),WDR11 BRWD2 KIAA1351 WDR15,Homo sapiens (Human),1224
O95388,WISP1,Oncogene,WISP1_HUMAN,reviewed,WNT1-inducible-signaling pathway protein 1 (WISP-1) (CCN family member 4) (Wnt-1-induced secreted protein),WISP1 CCN4,Homo sapiens (Human),367
P04628,WNT1,Oncogene,WNT1_HUMAN,reviewed,Proto-oncogene Wnt-1 (Proto-oncogene Int-1 homolog),WNT1 INT1,Homo sapiens (Human),370
P56703,WNT3,Oncogene,WNT3_HUMAN,reviewed,Proto-oncogene Wnt-3 (Proto-oncogene Int-4 homolog),WNT3 INT4,Homo sapiens (Human),355
P19544,WT1,TS,WT1_HUMAN,reviewed,Wilms tumor protein (WT33),WT1,Homo sapiens (Human),449
Q9NZC7,WWOX,TS,WWOX_HUMAN,reviewed,WW domain-containing oxidoreductase (EC 1.1.1.-) (Fragile site FRA16D oxidoreductase) (Short chain dehydrogenase/reductase family 41C member 1),WWOX FOR SDR41C1 WOX1,Homo sapiens (Human),414
Q9GZV5,WWTR1,Oncogene,WWTR1_HUMAN,reviewed,WW domain-containing transcription regulator protein 1 (Transcriptional coactivator with PDZ-binding motif),WWTR1 TAZ,Homo sapiens (Human),400
Q6GPH4,XAF1,TS,XAF1_HUMAN,reviewed,XIAP-associated factor 1 (BIRC4-binding protein),XAF1 BIRC4BP XIAPAF1,Homo sapiens (Human),301
Q8IZH2,XRN1,TS,XRN1_HUMAN,reviewed,5'-3' exoribonuclease 1 (EC 3.1.13.-) (Strand-exchange protein 1 homolog),XRN1 SEP1,Homo sapiens (Human),1706
P46937,YAP1,Oncogene,YAP1_HUMAN,reviewed,Transcriptional coactivator YAP1 (Yes-associated protein 1) (Protein yorkie homolog) (Yes-associated protein YAP65 homolog),YAP1 YAP65,Homo sapiens (Human),504
P07947,YES1,Oncogene,YES_HUMAN,reviewed,Tyrosine-protein kinase Yes (EC 2.7.10.2) (Proto-oncogene c-Yes) (p61-Yes),YES1 YES,Homo sapiens (Human),543
Q05516,ZBTB16,Oncogene,ZBT16_HUMAN,reviewed,Zinc finger and BTB domain-containing protein 16 (Promyelocytic leukemia zinc finger protein) (Zinc finger protein 145) (Zinc finger protein PLZF),ZBTB16 PLZF ZNF145,Homo sapiens (Human),673
A1YPR0,ZBTB7C,TS,ZBT7C_HUMAN,reviewed,Zinc finger and BTB domain-containing protein 7C (Affected by papillomavirus DNA integration in ME180 cells protein 1) (APM-1) (Zinc finger and BTB domain-containing protein 36) (Zinc finger protein 857C),ZBTB7C APM1 ZBTB36 ZNF857C,Homo sapiens (Human),619
Q8IUH5,ZDHHC17,TS,ZDH17_HUMAN,reviewed,Palmitoyltransferase ZDHHC17 (EC 2.3.1.225) (Huntingtin yeast partner H) (Huntingtin-interacting protein 14) (HIP-14) (Huntingtin-interacting protein 3) (HIP-3) (Huntingtin-interacting protein H) (Putative MAPK-activating protein PM11) (Putative NF-kappa-B-activating protein 205) (Zinc finger DHHC domain-containing protein 17) (DHHC-17),ZDHHC17 HIP14 HIP3 HYPH KIAA0946 HSPC294,Homo sapiens (Human),632
Q96K21,ZFYVE19,Oncogene,ANCHR_HUMAN,reviewed,Abscission/NoCut checkpoint regulator (ANCHR) (MLL partner containing FYVE domain) (Zinc finger FYVE domain-containing protein 19),ZFYVE19 ANCHR MPFYVE,Homo sapiens (Human),471
Q15326,ZMYND11,TS,ZMY11_HUMAN,reviewed,Zinc finger MYND domain-containing protein 11 (Adenovirus 5 E1A-binding protein) (Bone morphogenetic protein receptor-associated molecule 1) (Protein BS69),ZMYND11 BRAM1 BS69,Homo sapiens (Human),602
A2RRD8,ZNF320,Oncogene,ZN320_HUMAN,reviewed,Zinc finger protein 320,ZNF320,Homo sapiens (Human),509
Q96K83,ZNF521,Oncogene,ZN521_HUMAN,reviewed,Zinc finger protein 521 (Early hematopoietic zinc finger protein) (LYST-interacting protein 3),ZNF521 EHZF LIP3,Homo sapiens (Human),1311
