"drug","gene","name","disease"
"DB00002","C1R","Cetuximab","READ"
"DB00002","C1R","Cetuximab","COAD"
"DB00002","C1R","Cetuximab","Head and Neck Cancer"
"DB00002","C1QC","Cetuximab","READ"
"DB00002","C1QC","Cetuximab","COAD"
"DB00002","C1QC","Cetuximab","Head and Neck Cancer"
"DB00002","FCGR1A","Cetuximab","READ"
"DB00002","FCGR1A","Cetuximab","COAD"
"DB00002","FCGR1A","Cetuximab","Head and Neck Cancer"
"DB00002","C1S","Cetuximab","READ"
"DB00002","C1S","Cetuximab","COAD"
"DB00002","C1S","Cetuximab","Head and Neck Cancer"
"DB00002","FCGR2B","Cetuximab","READ"
"DB00002","FCGR2B","Cetuximab","COAD"
"DB00002","FCGR2B","Cetuximab","Head and Neck Cancer"
"DB00002","C1QB","Cetuximab","READ"
"DB00002","C1QB","Cetuximab","COAD"
"DB00002","C1QB","Cetuximab","Head and Neck Cancer"
"DB00002","C1QA","Cetuximab","READ"
"DB00002","C1QA","Cetuximab","COAD"
"DB00002","C1QA","Cetuximab","Head and Neck Cancer"
"DB00002","FCGR2A","Cetuximab","READ"
"DB00002","FCGR2A","Cetuximab","COAD"
"DB00002","FCGR2A","Cetuximab","Head and Neck Cancer"
"DB00002","FCGR3A","Cetuximab","READ"
"DB00002","FCGR3A","Cetuximab","COAD"
"DB00002","FCGR3A","Cetuximab","Head and Neck Cancer"
"DB00002","FCGR2C","Cetuximab","READ"
"DB00002","FCGR2C","Cetuximab","COAD"
"DB00002","FCGR2C","Cetuximab","Head and Neck Cancer"
"DB00002","FCGR3B","Cetuximab","READ"
"DB00002","FCGR3B","Cetuximab","COAD"
"DB00002","FCGR3B","Cetuximab","Head and Neck Cancer"
"DB00002","EGFR","Cetuximab","READ"
"DB00002","EGFR","Cetuximab","COAD"
"DB00002","EGFR","Cetuximab","Head and Neck Cancer"
"DB00041","IL2RB","Aldesleukin","SKCM"
"DB00041","IL2RB","Aldesleukin","Melanoma"
"DB00041","IL2RB","Aldesleukin","KIRP"
"DB00041","IL2RB","Aldesleukin","KIRC"
"DB00041","IL2RB","Aldesleukin","KICH"
"DB00041","IL2RA","Aldesleukin","SKCM"
"DB00041","IL2RA","Aldesleukin","Melanoma"
"DB00041","IL2RA","Aldesleukin","KIRP"
"DB00041","IL2RA","Aldesleukin","KIRC"
"DB00041","IL2RA","Aldesleukin","KICH"
"DB00041","IL2RG","Aldesleukin","SKCM"
"DB00041","IL2RG","Aldesleukin","Melanoma"
"DB00041","IL2RG","Aldesleukin","KIRP"
"DB00041","IL2RG","Aldesleukin","KIRC"
"DB00041","IL2RG","Aldesleukin","KICH"
"DB00072","FCGR3B","Trastuzumab","STAD"
"DB00072","FCGR3B","Trastuzumab","BRCA"
"DB00072","FCGR3B","Trastuzumab","ESCA"
"DB00072","FCGR2A","Trastuzumab","STAD"
"DB00072","FCGR2A","Trastuzumab","BRCA"
"DB00072","FCGR2A","Trastuzumab","ESCA"
"DB00072","FCGR1A","Trastuzumab","STAD"
"DB00072","FCGR1A","Trastuzumab","BRCA"
"DB00072","FCGR1A","Trastuzumab","ESCA"
"DB00072","FCGR2C","Trastuzumab","STAD"
"DB00072","FCGR2C","Trastuzumab","BRCA"
"DB00072","FCGR2C","Trastuzumab","ESCA"
"DB00072","C1QB","Trastuzumab","STAD"
"DB00072","C1QB","Trastuzumab","BRCA"
"DB00072","C1QB","Trastuzumab","ESCA"
"DB00072","FCGR3A","Trastuzumab","STAD"
"DB00072","FCGR3A","Trastuzumab","BRCA"
"DB00072","FCGR3A","Trastuzumab","ESCA"
"DB00072","C1S","Trastuzumab","STAD"
"DB00072","C1S","Trastuzumab","BRCA"
"DB00072","C1S","Trastuzumab","ESCA"
"DB00072","ERBB2","Trastuzumab","STAD"
"DB00072","ERBB2","Trastuzumab","BRCA"
"DB00072","ERBB2","Trastuzumab","ESCA"
"DB00072","C1QC","Trastuzumab","STAD"
"DB00072","C1QC","Trastuzumab","BRCA"
"DB00072","C1QC","Trastuzumab","ESCA"
"DB00072","FCGR2B","Trastuzumab","STAD"
"DB00072","FCGR2B","Trastuzumab","BRCA"
"DB00072","FCGR2B","Trastuzumab","ESCA"
"DB00072","EGFR","Trastuzumab","STAD"
"DB00072","EGFR","Trastuzumab","BRCA"
"DB00072","EGFR","Trastuzumab","ESCA"
"DB00072","C1QA","Trastuzumab","STAD"
"DB00072","C1QA","Trastuzumab","BRCA"
"DB00072","C1QA","Trastuzumab","ESCA"
"DB00072","C1R","Trastuzumab","STAD"
"DB00072","C1R","Trastuzumab","BRCA"
"DB00072","C1R","Trastuzumab","ESCA"
"DB00073","MS4A1","Rituximab","Non-Hodgkin Lymphom"
"DB00073","MS4A1","Rituximab","Leukemia"
"DB00073","C1QB","Rituximab","Non-Hodgkin Lymphom"
"DB00073","C1QB","Rituximab","Leukemia"
"DB00073","C1R","Rituximab","Non-Hodgkin Lymphom"
"DB00073","C1R","Rituximab","Leukemia"
"DB00073","C1S","Rituximab","Non-Hodgkin Lymphom"
"DB00073","C1S","Rituximab","Leukemia"
"DB00073","FCGR2B","Rituximab","Non-Hodgkin Lymphom"
"DB00073","FCGR2B","Rituximab","Leukemia"
"DB00073","FCGR3B","Rituximab","Non-Hodgkin Lymphom"
"DB00073","FCGR3B","Rituximab","Leukemia"
"DB00073","C1QA","Rituximab","Non-Hodgkin Lymphom"
"DB00073","C1QA","Rituximab","Leukemia"
"DB00073","FCGR3A","Rituximab","Non-Hodgkin Lymphom"
"DB00073","FCGR3A","Rituximab","Leukemia"
"DB00073","FCGR2A","Rituximab","Non-Hodgkin Lymphom"
"DB00073","FCGR2A","Rituximab","Leukemia"
"DB00073","C1QC","Rituximab","Non-Hodgkin Lymphom"
"DB00073","C1QC","Rituximab","Leukemia"
"DB00073","FCGR2C","Rituximab","Non-Hodgkin Lymphom"
"DB00073","FCGR2C","Rituximab","Leukemia"
"DB00073","FCGR1A","Rituximab","Non-Hodgkin Lymphom"
"DB00073","FCGR1A","Rituximab","Leukemia"
"DB00087","C1QB","Alemtuzumab","Leukemia"
"DB00087","C1R","Alemtuzumab","Leukemia"
"DB00087","CD52","Alemtuzumab","Leukemia"
"DB00087","FCGR2B","Alemtuzumab","Leukemia"
"DB00087","C1QA","Alemtuzumab","Leukemia"
"DB00087","C1QC","Alemtuzumab","Leukemia"
"DB00087","FCGR3A","Alemtuzumab","Leukemia"
"DB00087","FCGR2A","Alemtuzumab","Leukemia"
"DB00087","FCGR3B","Alemtuzumab","Leukemia"
"DB00087","FCGR2C","Alemtuzumab","Leukemia"
"DB00087","FCGR1A","Alemtuzumab","Leukemia"
"DB00112","FCGR2C","Bevacizumab","LIHC"
"DB00112","FCGR2C","Bevacizumab","Brain Tumors"
"DB00112","FCGR2C","Bevacizumab","Cervical Cancer"
"DB00112","FCGR2C","Bevacizumab","LUAD"
"DB00112","FCGR2C","Bevacizumab"," Ovarian, Fallopian Tube, or Primary Peritoneal Cancer"
"DB00112","FCGR2C","Bevacizumab","KICH"
"DB00112","FCGR2C","Bevacizumab","KIRP"
"DB00112","FCGR2C","Bevacizumab","LUSC"
"DB00112","FCGR2C","Bevacizumab","COAD"
"DB00112","FCGR2C","Bevacizumab","KIRC"
"DB00112","FCGR2C","Bevacizumab","READ"
"DB00112","C1R","Bevacizumab","LIHC"
"DB00112","C1R","Bevacizumab","Brain Tumors"
"DB00112","C1R","Bevacizumab","Cervical Cancer"
"DB00112","C1R","Bevacizumab","LUAD"
"DB00112","C1R","Bevacizumab"," Ovarian, Fallopian Tube, or Primary Peritoneal Cancer"
"DB00112","C1R","Bevacizumab","KICH"
"DB00112","C1R","Bevacizumab","KIRP"
"DB00112","C1R","Bevacizumab","LUSC"
"DB00112","C1R","Bevacizumab","COAD"
"DB00112","C1R","Bevacizumab","KIRC"
"DB00112","C1R","Bevacizumab","READ"
"DB00112","FCGR1A","Bevacizumab","LIHC"
"DB00112","FCGR1A","Bevacizumab","Brain Tumors"
"DB00112","FCGR1A","Bevacizumab","Cervical Cancer"
"DB00112","FCGR1A","Bevacizumab","LUAD"
"DB00112","FCGR1A","Bevacizumab"," Ovarian, Fallopian Tube, or Primary Peritoneal Cancer"
"DB00112","FCGR1A","Bevacizumab","KICH"
"DB00112","FCGR1A","Bevacizumab","KIRP"
"DB00112","FCGR1A","Bevacizumab","LUSC"
"DB00112","FCGR1A","Bevacizumab","COAD"
"DB00112","FCGR1A","Bevacizumab","KIRC"
"DB00112","FCGR1A","Bevacizumab","READ"
"DB00112","VEGFA","Bevacizumab","LIHC"
"DB00112","VEGFA","Bevacizumab","Brain Tumors"
"DB00112","VEGFA","Bevacizumab","Cervical Cancer"
"DB00112","VEGFA","Bevacizumab","LUAD"
"DB00112","VEGFA","Bevacizumab"," Ovarian, Fallopian Tube, or Primary Peritoneal Cancer"
"DB00112","VEGFA","Bevacizumab","KICH"
"DB00112","VEGFA","Bevacizumab","KIRP"
"DB00112","VEGFA","Bevacizumab","LUSC"
"DB00112","VEGFA","Bevacizumab","COAD"
"DB00112","VEGFA","Bevacizumab","KIRC"
"DB00112","VEGFA","Bevacizumab","READ"
"DB00112","FCGR3B","Bevacizumab","LIHC"
"DB00112","FCGR3B","Bevacizumab","Brain Tumors"
"DB00112","FCGR3B","Bevacizumab","Cervical Cancer"
"DB00112","FCGR3B","Bevacizumab","LUAD"
"DB00112","FCGR3B","Bevacizumab"," Ovarian, Fallopian Tube, or Primary Peritoneal Cancer"
"DB00112","FCGR3B","Bevacizumab","KICH"
"DB00112","FCGR3B","Bevacizumab","KIRP"
"DB00112","FCGR3B","Bevacizumab","LUSC"
"DB00112","FCGR3B","Bevacizumab","COAD"
"DB00112","FCGR3B","Bevacizumab","KIRC"
"DB00112","FCGR3B","Bevacizumab","READ"
"DB00112","C1QB","Bevacizumab","LIHC"
"DB00112","C1QB","Bevacizumab","Brain Tumors"
"DB00112","C1QB","Bevacizumab","Cervical Cancer"
"DB00112","C1QB","Bevacizumab","LUAD"
"DB00112","C1QB","Bevacizumab"," Ovarian, Fallopian Tube, or Primary Peritoneal Cancer"
"DB00112","C1QB","Bevacizumab","KICH"
"DB00112","C1QB","Bevacizumab","KIRP"
"DB00112","C1QB","Bevacizumab","LUSC"
"DB00112","C1QB","Bevacizumab","COAD"
"DB00112","C1QB","Bevacizumab","KIRC"
"DB00112","C1QB","Bevacizumab","READ"
"DB00112","FCGR3A","Bevacizumab","LIHC"
"DB00112","FCGR3A","Bevacizumab","Brain Tumors"
"DB00112","FCGR3A","Bevacizumab","Cervical Cancer"
"DB00112","FCGR3A","Bevacizumab","LUAD"
"DB00112","FCGR3A","Bevacizumab"," Ovarian, Fallopian Tube, or Primary Peritoneal Cancer"
"DB00112","FCGR3A","Bevacizumab","KICH"
"DB00112","FCGR3A","Bevacizumab","KIRP"
"DB00112","FCGR3A","Bevacizumab","LUSC"
"DB00112","FCGR3A","Bevacizumab","COAD"
"DB00112","FCGR3A","Bevacizumab","KIRC"
"DB00112","FCGR3A","Bevacizumab","READ"
"DB00112","FCGR2A","Bevacizumab","LIHC"
"DB00112","FCGR2A","Bevacizumab","Brain Tumors"
"DB00112","FCGR2A","Bevacizumab","Cervical Cancer"
"DB00112","FCGR2A","Bevacizumab","LUAD"
"DB00112","FCGR2A","Bevacizumab"," Ovarian, Fallopian Tube, or Primary Peritoneal Cancer"
"DB00112","FCGR2A","Bevacizumab","KICH"
"DB00112","FCGR2A","Bevacizumab","KIRP"
"DB00112","FCGR2A","Bevacizumab","LUSC"
"DB00112","FCGR2A","Bevacizumab","COAD"
"DB00112","FCGR2A","Bevacizumab","KIRC"
"DB00112","FCGR2A","Bevacizumab","READ"
"DB00112","FCGR2B","Bevacizumab","LIHC"
"DB00112","FCGR2B","Bevacizumab","Brain Tumors"
"DB00112","FCGR2B","Bevacizumab","Cervical Cancer"
"DB00112","FCGR2B","Bevacizumab","LUAD"
"DB00112","FCGR2B","Bevacizumab"," Ovarian, Fallopian Tube, or Primary Peritoneal Cancer"
"DB00112","FCGR2B","Bevacizumab","KICH"
"DB00112","FCGR2B","Bevacizumab","KIRP"
"DB00112","FCGR2B","Bevacizumab","LUSC"
"DB00112","FCGR2B","Bevacizumab","COAD"
"DB00112","FCGR2B","Bevacizumab","KIRC"
"DB00112","FCGR2B","Bevacizumab","READ"
"DB00112","C1QC","Bevacizumab","LIHC"
"DB00112","C1QC","Bevacizumab","Brain Tumors"
"DB00112","C1QC","Bevacizumab","Cervical Cancer"
"DB00112","C1QC","Bevacizumab","LUAD"
"DB00112","C1QC","Bevacizumab"," Ovarian, Fallopian Tube, or Primary Peritoneal Cancer"
"DB00112","C1QC","Bevacizumab","KICH"
"DB00112","C1QC","Bevacizumab","KIRP"
"DB00112","C1QC","Bevacizumab","LUSC"
"DB00112","C1QC","Bevacizumab","COAD"
"DB00112","C1QC","Bevacizumab","KIRC"
"DB00112","C1QC","Bevacizumab","READ"
"DB00112","C1QA","Bevacizumab","LIHC"
"DB00112","C1QA","Bevacizumab","Brain Tumors"
"DB00112","C1QA","Bevacizumab","Cervical Cancer"
"DB00112","C1QA","Bevacizumab","LUAD"
"DB00112","C1QA","Bevacizumab"," Ovarian, Fallopian Tube, or Primary Peritoneal Cancer"
"DB00112","C1QA","Bevacizumab","KICH"
"DB00112","C1QA","Bevacizumab","KIRP"
"DB00112","C1QA","Bevacizumab","LUSC"
"DB00112","C1QA","Bevacizumab","COAD"
"DB00112","C1QA","Bevacizumab","KIRC"
"DB00112","C1QA","Bevacizumab","READ"
"DB00188","PSMB2","Bortezomib","Non-Hodgkin Lymphom"
"DB00188","PSMB2","Bortezomib","Multiple Myeloma and Other Plasma Cell Neoplasms"
"DB00188","PSMD1","Bortezomib","Non-Hodgkin Lymphom"
"DB00188","PSMD1","Bortezomib","Multiple Myeloma and Other Plasma Cell Neoplasms"
"DB00188","PSMB5","Bortezomib","Non-Hodgkin Lymphom"
"DB00188","PSMB5","Bortezomib","Multiple Myeloma and Other Plasma Cell Neoplasms"
"DB00188","PSMD2","Bortezomib","Non-Hodgkin Lymphom"
"DB00188","PSMD2","Bortezomib","Multiple Myeloma and Other Plasma Cell Neoplasms"
"DB00188","PSMB1","Bortezomib","Non-Hodgkin Lymphom"
"DB00188","PSMB1","Bortezomib","Multiple Myeloma and Other Plasma Cell Neoplasms"
"DB00242","POLE","Cladribine","Leukemia"
"DB00242","POLE2","Cladribine","Leukemia"
"DB00242","RRM2B","Cladribine","Leukemia"
"DB00242","POLE3","Cladribine","Leukemia"
"DB00242","PNP","Cladribine","Leukemia"
"DB00242","POLE4","Cladribine","Leukemia"
"DB00242","RRM1","Cladribine","Leukemia"
"DB00242","POLA1","Cladribine","Leukemia"
"DB00242","RRM2","Cladribine","Leukemia"
"DB00262","GSR","Carmustine","Multiple Myeloma and Other Plasma Cell Neoplasms"
"DB00262","GSR","Carmustine","Hodgkin Lymphoma"
"DB00262","GSR","Carmustine","Brain Tumors"
"DB00262","GSR","Carmustine","Non-Hodgkin Lymphom"
"DB00317","IRAK4","Gefitinib","LUSC"
"DB00317","IRAK4","Gefitinib","LUAD"
"DB00317","MKNK2","Gefitinib","LUSC"
"DB00317","MKNK2","Gefitinib","LUAD"
"DB00317","KIT","Gefitinib","LUSC"
"DB00317","KIT","Gefitinib","LUAD"
"DB00317","MINK1","Gefitinib","LUSC"
"DB00317","MINK1","Gefitinib","LUAD"
"DB00317","MET","Gefitinib","LUSC"
"DB00317","MET","Gefitinib","LUAD"
"DB00317","CSNK1E","Gefitinib","LUSC"
"DB00317","CSNK1E","Gefitinib","LUAD"
"DB00317","MAP3K19","Gefitinib","LUSC"
"DB00317","MAP3K19","Gefitinib","LUAD"
"DB00317","CHEK2","Gefitinib","LUSC"
"DB00317","CHEK2","Gefitinib","LUAD"
"DB00317","HIPK4","Gefitinib","LUSC"
"DB00317","HIPK4","Gefitinib","LUAD"
"DB00317","RET","Gefitinib","LUSC"
"DB00317","RET","Gefitinib","LUAD"
"DB00317","MAPK10","Gefitinib","LUSC"
"DB00317","MAPK10","Gefitinib","LUAD"
"DB00317","RIPK2","Gefitinib","LUSC"
"DB00317","RIPK2","Gefitinib","LUAD"
"DB00317","LCK","Gefitinib","LUSC"
"DB00317","LCK","Gefitinib","LUAD"
"DB00317","STK17B","Gefitinib","LUSC"
"DB00317","STK17B","Gefitinib","LUAD"
"DB00317","STK10","Gefitinib","LUSC"
"DB00317","STK10","Gefitinib","LUAD"
"DB00317","EPHA3","Gefitinib","LUSC"
"DB00317","EPHA3","Gefitinib","LUAD"
"DB00317","SBK1","Gefitinib","LUSC"
"DB00317","SBK1","Gefitinib","LUAD"
"DB00317","MAP3K3","Gefitinib","LUSC"
"DB00317","MAP3K3","Gefitinib","LUAD"
"DB00317","CDK7","Gefitinib","LUSC"
"DB00317","CDK7","Gefitinib","LUAD"
"DB00317","GAK","Gefitinib","LUSC"
"DB00317","GAK","Gefitinib","LUAD"
"DB00317","NUAK2","Gefitinib","LUSC"
"DB00317","NUAK2","Gefitinib","LUAD"
"DB00317","STK17A","Gefitinib","LUSC"
"DB00317","STK17A","Gefitinib","LUAD"
"DB00317","PIP4K2C","Gefitinib","LUSC"
"DB00317","PIP4K2C","Gefitinib","LUAD"
"DB00317","FGR","Gefitinib","LUSC"
"DB00317","FGR","Gefitinib","LUAD"
"DB00317","ABL2","Gefitinib","LUSC"
"DB00317","ABL2","Gefitinib","LUAD"
"DB00317","PHKG2","Gefitinib","LUSC"
"DB00317","PHKG2","Gefitinib","LUAD"
"DB00317","MAPK9","Gefitinib","LUSC"
"DB00317","MAPK9","Gefitinib","LUAD"
"DB00317","EPHA6","Gefitinib","LUSC"
"DB00317","EPHA6","Gefitinib","LUAD"
"DB00317","SLK","Gefitinib","LUSC"
"DB00317","SLK","Gefitinib","LUAD"
"DB00317","STK36","Gefitinib","LUSC"
"DB00317","STK36","Gefitinib","LUAD"
"DB00317","NLK","Gefitinib","LUSC"
"DB00317","NLK","Gefitinib","LUAD"
"DB00317","EPHB4","Gefitinib","LUSC"
"DB00317","EPHB4","Gefitinib","LUAD"
"DB00317","ABL1","Gefitinib","LUSC"
"DB00317","ABL1","Gefitinib","LUAD"
"DB00317","EPHB6","Gefitinib","LUSC"
"DB00317","EPHB6","Gefitinib","LUAD"
"DB00317","EPHB1","Gefitinib","LUSC"
"DB00317","EPHB1","Gefitinib","LUAD"
"DB00317","EGFR","Gefitinib","LUSC"
"DB00317","EGFR","Gefitinib","LUAD"
"DB00317","FLT3","Gefitinib","LUSC"
"DB00317","FLT3","Gefitinib","LUAD"
"DB00317","ERBB2","Gefitinib","LUSC"
"DB00317","ERBB2","Gefitinib","LUAD"
"DB00317","ERBB4","Gefitinib","LUSC"
"DB00317","ERBB4","Gefitinib","LUAD"
"DB00317","ABCG2","Gefitinib","LUSC"
"DB00317","ABCG2","Gefitinib","LUAD"
"DB00317","LTK","Gefitinib","LUSC"
"DB00317","LTK","Gefitinib","LUAD"
"DB00317","HCK","Gefitinib","LUSC"
"DB00317","HCK","Gefitinib","LUAD"
"DB00317","KDR","Gefitinib","LUSC"
"DB00317","KDR","Gefitinib","LUAD"
"DB00317","MAP3K2","Gefitinib","LUSC"
"DB00317","MAP3K2","Gefitinib","LUAD"
"DB00317","CSNK1D","Gefitinib","LUSC"
"DB00317","CSNK1D","Gefitinib","LUAD"
"DB00317","AXL","Gefitinib","LUSC"
"DB00317","AXL","Gefitinib","LUAD"
"DB00317","ERBB3","Gefitinib","LUSC"
"DB00317","ERBB3","Gefitinib","LUAD"
"DB00317","RPS6KA4","Gefitinib","LUSC"
"DB00317","RPS6KA4","Gefitinib","LUAD"
"DB00317","MAP2K5","Gefitinib","LUSC"
"DB00317","MAP2K5","Gefitinib","LUAD"
"DB00317","PRKD1","Gefitinib","LUSC"
"DB00317","PRKD1","Gefitinib","LUAD"
"DB00317","DCLK3","Gefitinib","LUSC"
"DB00317","DCLK3","Gefitinib","LUAD"
"DB00317","IRAK1","Gefitinib","LUSC"
"DB00317","IRAK1","Gefitinib","LUAD"
"DB00317","TNIK","Gefitinib","LUSC"
"DB00317","TNIK","Gefitinib","LUAD"
"DB00317","EPHA5","Gefitinib","LUSC"
"DB00317","EPHA5","Gefitinib","LUAD"
"DB00317","SRC","Gefitinib","LUSC"
"DB00317","SRC","Gefitinib","LUAD"
"DB00385","TOP2A","Valrubicin","BLCA"
"DB00480","CDH5","Lenalidomide","Non-Hodgkin Lymphom"
"DB00480","CDH5","Lenalidomide","Multiple Myeloma and Other Plasma Cell Neoplasms"
"DB00480","PTGS2","Lenalidomide","Non-Hodgkin Lymphom"
"DB00480","PTGS2","Lenalidomide","Multiple Myeloma and Other Plasma Cell Neoplasms"
"DB00480","TNFSF11","Lenalidomide","Non-Hodgkin Lymphom"
"DB00480","TNFSF11","Lenalidomide","Multiple Myeloma and Other Plasma Cell Neoplasms"
"DB00499","AHR","Flutamide","PRAD"
"DB00499","AR","Flutamide","PRAD"
"DB00539","HTR6","Toremifene","BRCA"
"DB00539","ESR1","Toremifene","BRCA"
"DB00563","DHFR","Methotrexate","Non-Hodgkin Lymphom"
"DB00563","DHFR","Methotrexate","Head and Neck Cancer"
"DB00563","DHFR","Methotrexate","Gestational Trophoblastic Disease"
"DB00563","DHFR","Methotrexate","LUAD"
"DB00563","DHFR","Methotrexate","LUSC"
"DB00563","DHFR","Methotrexate","Bone Cancer"
"DB00563","DHFR","Methotrexate","BRCA"
"DB00563","DHFR","Methotrexate","Leukemia"
"DB00563","FPGS","Methotrexate","Non-Hodgkin Lymphom"
"DB00563","FPGS","Methotrexate","Head and Neck Cancer"
"DB00563","FPGS","Methotrexate","Gestational Trophoblastic Disease"
"DB00563","FPGS","Methotrexate","LUAD"
"DB00563","FPGS","Methotrexate","LUSC"
"DB00563","FPGS","Methotrexate","Bone Cancer"
"DB00563","FPGS","Methotrexate","BRCA"
"DB00563","FPGS","Methotrexate","Leukemia"
"DB00563","TYMS","Methotrexate","Non-Hodgkin Lymphom"
"DB00563","TYMS","Methotrexate","Head and Neck Cancer"
"DB00563","TYMS","Methotrexate","Gestational Trophoblastic Disease"
"DB00563","TYMS","Methotrexate","LUAD"
"DB00563","TYMS","Methotrexate","LUSC"
"DB00563","TYMS","Methotrexate","Bone Cancer"
"DB00563","TYMS","Methotrexate","BRCA"
"DB00563","TYMS","Methotrexate","Leukemia"
"DB00563","SLC19A1","Methotrexate","Non-Hodgkin Lymphom"
"DB00563","SLC19A1","Methotrexate","Head and Neck Cancer"
"DB00563","SLC19A1","Methotrexate","Gestational Trophoblastic Disease"
"DB00563","SLC19A1","Methotrexate","LUAD"
"DB00563","SLC19A1","Methotrexate","LUSC"
"DB00563","SLC19A1","Methotrexate","Bone Cancer"
"DB00563","SLC19A1","Methotrexate","BRCA"
"DB00563","SLC19A1","Methotrexate","Leukemia"
"DB00631","RRM2","Clofarabine","Leukemia"
"DB00631","RRM1","Clofarabine","Leukemia"
"DB00631","POLA1","Clofarabine","Leukemia"
"DB00635","NR3C1","Prednisone","Non-Hodgkin Lymphom"
"DB00635","NR3C1","Prednisone","Hodgkin Lymphoma"
"DB00635","NR3C1","Prednisone","Leukemia"
"DB00665","AR","Nilutamide","PRAD"
"DB00724","TLR7","Imiquimod","SKCM"
"DB00724","TLR8","Imiquimod","SKCM"
"DB00773","TOP2A","Etoposide","LUAD"
"DB00773","TOP2A","Etoposide","LUSC"
"DB00773","TOP2A","Etoposide","Testicular Cancer"
"DB00773","CASP3","Etoposide","LUAD"
"DB00773","CASP3","Etoposide","LUSC"
"DB00773","CASP3","Etoposide","Testicular Cancer"
"DB00851","PGD","Dacarbazine","Hodgkin Lymphoma"
"DB00851","PGD","Dacarbazine","SKCM"
"DB00851","PGD","Dacarbazine","Melanoma"
"DB00851","POLA2","Dacarbazine","Hodgkin Lymphoma"
"DB00851","POLA2","Dacarbazine","SKCM"
"DB00851","POLA2","Dacarbazine","Melanoma"
"DB00928","DNMT1","Azacitidine","Myeloproliferative Neoplasms"
"DB00947","ESR1","Fulvestrant","BRCA"
"DB00987","POLB","Cytarabine","Leukemia"
"DB00987","POLB","Cytarabine","Myeloproliferative Neoplasms"
"DB01005","RRM1","Hydroxyurea","Head and Neck Cancer"
"DB01005","RRM1","Hydroxyurea","Leukemia"
"DB01006","CYP11B1","Letrozole","BRCA"
"DB01006","CYP19A1","Letrozole","BRCA"
"DB01006","CYP11B2","Letrozole","BRCA"
"DB01033","HPRT1","Mercaptopurine","Leukemia"
"DB01041","PTGS2","Thalidomide","Multiple Myeloma and Other Plasma Cell Neoplasms"
"DB01041","FGFR2","Thalidomide","Multiple Myeloma and Other Plasma Cell Neoplasms"
"DB01041","TNF","Thalidomide","Multiple Myeloma and Other Plasma Cell Neoplasms"
"DB01041","NFKB1","Thalidomide","Multiple Myeloma and Other Plasma Cell Neoplasms"
"DB01101","TYMS","Capecitabine","READ"
"DB01101","TYMS","Capecitabine","BRCA"
"DB01101","TYMS","Capecitabine","COAD"
"DB01128","PGR","Bicalutamide","PRAD"
"DB01128","AR","Bicalutamide","PRAD"
"DB01206","STMN4","Lomustine","Hodgkin Lymphoma"
"DB01206","STMN4","Lomustine","Brain Tumors"
