"drug","gene","name","disease"
"DB06616","CDK14","Bosutinib","Leukemia"
"DB06616","TAOK2","Bosutinib","Leukemia"
"DB06616","TBK1","Bosutinib","Leukemia"
"DB06616","MAP4K1","Bosutinib","Leukemia"
"DB06616","PLK2","Bosutinib","Leukemia"
"DB06616","MAP3K4","Bosutinib","Leukemia"
"DB06616","TYK2","Bosutinib","Leukemia"
"DB06616","PRKD3","Bosutinib","Leukemia"
"DB06616","PRKAA1","Bosutinib","Leukemia"
"DB06616","JAK2","Bosutinib","Leukemia"
"DB06616","ABL1","Bosutinib","Leukemia"
"DB06616","AXL","Bosutinib","Leukemia"
"DB06616","MAP4K2","Bosutinib","Leukemia"
"DB06616","NPM1","Bosutinib","Leukemia"
"DB06616","CLK3","Bosutinib","Leukemia"
"DB06616","STK35","Bosutinib","Leukemia"
"DB06616","ALK","Bosutinib","Leukemia"
"DB06616","STK24","Bosutinib","Leukemia"
"DB06616","MAP3K2","Bosutinib","Leukemia"
"DB06616","HIPK3","Bosutinib","Leukemia"
"DB06616","EPHA8","Bosutinib","Leukemia"
"DB06616","CDK7","Bosutinib","Leukemia"
"DB06616","HUNK","Bosutinib","Leukemia"
"DB06616","FYN","Bosutinib","Leukemia"
"DB06616","SIK1","Bosutinib","Leukemia"
"DB06616","MAP3K19","Bosutinib","Leukemia"
"DB06616","HCK","Bosutinib","Leukemia"
"DB06616","SRMS","Bosutinib","Leukemia"
"DB06616","CLK2","Bosutinib","Leukemia"
"DB06616","MAP4K4","Bosutinib","Leukemia"
"DB06616","MAP2K4","Bosutinib","Leukemia"
"DB06616","ERBB2","Bosutinib","Leukemia"
"DB06616","CAMK1D","Bosutinib","Leukemia"
"DB06616","RPS6KA6","Bosutinib","Leukemia"
"DB06616","CASK","Bosutinib","Leukemia"
"DB06616","BMPR2","Bosutinib","Leukemia"
"DB06616","MAP3K20","Bosutinib","Leukemia"
"DB06616","ULK3","Bosutinib","Leukemia"
"DB06616","MAP3K9","Bosutinib","Leukemia"
"DB06616","STK25","Bosutinib","Leukemia"
"DB06616","MAP4K3","Bosutinib","Leukemia"
"DB06616","PTK2B","Bosutinib","Leukemia"
"DB06616","MINK1","Bosutinib","Leukemia"
"DB06616","BTK","Bosutinib","Leukemia"
"DB06616","DDR2","Bosutinib","Leukemia"
"DB06616","CDK15","Bosutinib","Leukemia"
"DB06616","MAP3K13","Bosutinib","Leukemia"
"DB06616","EPHB4","Bosutinib","Leukemia"
"DB06616","MAP3K3","Bosutinib","Leukemia"
"DB06616","TAOK3","Bosutinib","Leukemia"
"DB06616","WEE1","Bosutinib","Leukemia"
"DB06616","EPHA5","Bosutinib","Leukemia"
"DB06616","LTK","Bosutinib","Leukemia"
"DB06616","MAP2K3","Bosutinib","Leukemia"
"DB06616","FRK","Bosutinib","Leukemia"
"DB06616","PHKG2","Bosutinib","Leukemia"
"DB06616","NIM1K","Bosutinib","Leukemia"
"DB06616","MATK","Bosutinib","Leukemia"
"DB06616","TEC","Bosutinib","Leukemia"
"DB06616","NLK","Bosutinib","Leukemia"
"DB06616","PKMYT1","Bosutinib","Leukemia"
"DB06616","NUAK1","Bosutinib","Leukemia"
"DB06616","EPHB3","Bosutinib","Leukemia"
"DB06616","ERBB4","Bosutinib","Leukemia"
"DB06616","EPHB6","Bosutinib","Leukemia"
"DB06616","RPS6KB1","Bosutinib","Leukemia"
"DB06616","ERBB3","Bosutinib","Leukemia"
"DB06616","VRK2","Bosutinib","Leukemia"
"DB06616","ROCK2","Bosutinib","Leukemia"
"DB06616","EPHA4","Bosutinib","Leukemia"
"DB06616","MYO3A","Bosutinib","Leukemia"
"DB06616","TIE1","Bosutinib","Leukemia"
"DB06616","CSNK1E","Bosutinib","Leukemia"
"DB06616","NEK11","Bosutinib","Leukemia"
"DB06616","SLK","Bosutinib","Leukemia"
"DB06616","RPS6KA3","Bosutinib","Leukemia"
"DB06616","MAP2K2","Bosutinib","Leukemia"
"DB06616","PAK2","Bosutinib","Leukemia"
"DB06616","TXK","Bosutinib","Leukemia"
"DB06616","MAP3K11","Bosutinib","Leukemia"
"DB06616","MAP2K6","Bosutinib","Leukemia"
"DB06616","EPHA6","Bosutinib","Leukemia"
"DB06616","TNIK","Bosutinib","Leukemia"
"DB06616","EPHA3","Bosutinib","Leukemia"
"DB06616","MAP3K12","Bosutinib","Leukemia"
"DB06616","MAP2K5","Bosutinib","Leukemia"
"DB06616","DSTYK","Bosutinib","Leukemia"
"DB06616","RPS6KA2","Bosutinib","Leukemia"
"DB06616","CSF1R","Bosutinib","Leukemia"
"DB06616","ULK2","Bosutinib","Leukemia"
"DB06616","NEK2","Bosutinib","Leukemia"
"DB06616","ZAP70","Bosutinib","Leukemia"
"DB06616","EIF2AK1","Bosutinib","Leukemia"
"DB06616","STK32A","Bosutinib","Leukemia"
"DB06616","ANKK1","Bosutinib","Leukemia"
"DB06616","ROCK1","Bosutinib","Leukemia"
"DB06616","BMP2K","Bosutinib","Leukemia"
"DB06616","MST1R","Bosutinib","Leukemia"
"DB06616","STK26","Bosutinib","Leukemia"
"DB06616","FER","Bosutinib","Leukemia"
"DB06616","HIPK1","Bosutinib","Leukemia"
"DB06616","ULK1","Bosutinib","Leukemia"
"DB06616","CDK16","Bosutinib","Leukemia"
"DB06616","NTRK1","Bosutinib","Leukemia"
"DB06616","GRK7","Bosutinib","Leukemia"
"DB06616","SRPK3","Bosutinib","Leukemia"
"DB06616","ITK","Bosutinib","Leukemia"
"DB06616","CSNK1A1","Bosutinib","Leukemia"
"DB06616","MERTK","Bosutinib","Leukemia"
"DB06616","LYN","Bosutinib","Leukemia"
"DB06616","IRAK1","Bosutinib","Leukemia"
"DB06616","PRKCE","Bosutinib","Leukemia"
"DB06616","CLK1","Bosutinib","Leukemia"
"DB06616","FES","Bosutinib","Leukemia"
"DB06616","TEK","Bosutinib","Leukemia"
"DB06616","MAST1","Bosutinib","Leukemia"
"DB06616","PRKCQ","Bosutinib","Leukemia"
"DB06616","SYK","Bosutinib","Leukemia"
"DB06616","CIT","Bosutinib","Leukemia"
"DB06616","BMX","Bosutinib","Leukemia"
"DB06616","IRAK4","Bosutinib","Leukemia"
"DB06616","HIPK4","Bosutinib","Leukemia"
"DB06616","PDGFRB","Bosutinib","Leukemia"
"DB06616","TLK2","Bosutinib","Leukemia"
"DB06616","MAP2K7","Bosutinib","Leukemia"
"DB06616","PTK2","Bosutinib","Leukemia"
"DB06616","NUAK2","Bosutinib","Leukemia"
"DB06616","SIK3","Bosutinib","Leukemia"
"DB06616","DCLK3","Bosutinib","Leukemia"
"DB06616","MAPK7","Bosutinib","Leukemia"
"DB06616","SIK2","Bosutinib","Leukemia"
"DB06616","LCK","Bosutinib","Leukemia"
"DB06616","CSNK1D","Bosutinib","Leukemia"
"DB06616","GAK","Bosutinib","Leukemia"
"DB06616","EPHA2","Bosutinib","Leukemia"
"DB06616","STK36","Bosutinib","Leukemia"
"DB06616","PRKCD","Bosutinib","Leukemia"
"DB06616","RIPK2","Bosutinib","Leukemia"
"DB06616","CSK","Bosutinib","Leukemia"
"DB06616","MYLK","Bosutinib","Leukemia"
"DB06616","PAK1","Bosutinib","Leukemia"
"DB06616","RIOK1","Bosutinib","Leukemia"
"DB06616","DMPK","Bosutinib","Leukemia"
"DB06616","EPHB2","Bosutinib","Leukemia"
"DB06616","JAK3","Bosutinib","Leukemia"
"DB06616","EPHB1","Bosutinib","Leukemia"
"DB06616","TNK2","Bosutinib","Leukemia"
"DB06616","TNNI3K","Bosutinib","Leukemia"
"DB06616","EPHA1","Bosutinib","Leukemia"
"DB06616","IKBKE","Bosutinib","Leukemia"
"DB06616","AAK1","Bosutinib","Leukemia"
"DB06616","EIF2AK4","Bosutinib","Leukemia"
"DB06616","BLK","Bosutinib","Leukemia"
"DB06616","WEE2","Bosutinib","Leukemia"
"DB06616","NTRK2","Bosutinib","Leukemia"
"DB06616","FLT3","Bosutinib","Leukemia"
"DB06616","STK10","Bosutinib","Leukemia"
"DB06616","PLK1","Bosutinib","Leukemia"
"DB06616","CAMK2A","Bosutinib","Leukemia"
"DB06616","DDR1","Bosutinib","Leukemia"
"DB06616","TYRO3","Bosutinib","Leukemia"
"DB06616","PKN2","Bosutinib","Leukemia"
"DB06616","PKN1","Bosutinib","Leukemia"
"DB06616","TSSK1B","Bosutinib","Leukemia"
"DB06616","MAP4K5","Bosutinib","Leukemia"
"DB06616","STK3","Bosutinib","Leukemia"
"DB06616","HIPK2","Bosutinib","Leukemia"
"DB06616","TLK1","Bosutinib","Leukemia"
"DB06616","CAMK2G","Bosutinib","Leukemia"
"DB06616","MET","Bosutinib","Leukemia"
"DB06616","LRRK2","Bosutinib","Leukemia"
"DB06616","PIP5K1A","Bosutinib","Leukemia"
"DB06616","PAK3","Bosutinib","Leukemia"
"DB06616","KIT","Bosutinib","Leukemia"
"DB06616","NTRK3","Bosutinib","Leukemia"
"DB06616","MAP3K7","Bosutinib","Leukemia"
"DB06616","ABL2","Bosutinib","Leukemia"
"DB06616","STK39","Bosutinib","Leukemia"
"DB06616","CHEK1","Bosutinib","Leukemia"
"DB06616","CLK4","Bosutinib","Leukemia"
"DB06616","SRC","Bosutinib","Leukemia"
"DB06616","CAMKK2","Bosutinib","Leukemia"
"DB06616","FGR","Bosutinib","Leukemia"
"DB06616","EGFR","Bosutinib","Leukemia"
"DB06616","CHEK2","Bosutinib","Leukemia"
"DB06616","STK33","Bosutinib","Leukemia"
"DB06616","TAOK1","Bosutinib","Leukemia"
"DB06616","PHKG1","Bosutinib","Leukemia"
"DB06616","YES1","Bosutinib","Leukemia"
"DB06616","GRK4","Bosutinib","Leukemia"
"DB06699","GNRHR","Degarelix","PRAD"
"DB06772","TUBB1","Cabazitaxel","PRAD"
"DB06772","TUBA4A","Cabazitaxel","PRAD"
"DB06809","CCR2","Plerixafor","Non-Hodgkin Lymphom"
"DB06809","CCR2","Plerixafor","Multiple Myeloma and Other Plasma Cell Neoplasms"
"DB06809","CCR4","Plerixafor","Non-Hodgkin Lymphom"
"DB06809","CCR4","Plerixafor","Multiple Myeloma and Other Plasma Cell Neoplasms"
"DB06809","CXCR4","Plerixafor","Non-Hodgkin Lymphom"
"DB06809","CXCR4","Plerixafor","Multiple Myeloma and Other Plasma Cell Neoplasms"
"DB06813","DHFR","Pralatrexate","Non-Hodgkin Lymphom"
"DB08828","ALB","Vismodegib","SKCM"
"DB08828","SHH","Vismodegib","SKCM"
"DB08828","SMO","Vismodegib","SKCM"
"DB08865","STK4","Crizotinib","LUSC"
"DB08865","STK4","Crizotinib","LUAD"
"DB08865","ULK3","Crizotinib","LUSC"
"DB08865","ULK3","Crizotinib","LUAD"
"DB08865","IGF1R","Crizotinib","LUSC"
"DB08865","IGF1R","Crizotinib","LUAD"
"DB08865","ABL1","Crizotinib","LUSC"
"DB08865","ABL1","Crizotinib","LUAD"
"DB08865","LTK","Crizotinib","LUSC"
"DB08865","LTK","Crizotinib","LUAD"
"DB08865","MAP3K13","Crizotinib","LUSC"
"DB08865","MAP3K13","Crizotinib","LUAD"
"DB08865","NEK9","Crizotinib","LUSC"
"DB08865","NEK9","Crizotinib","LUAD"
"DB08865","TAOK1","Crizotinib","LUSC"
"DB08865","TAOK1","Crizotinib","LUAD"
"DB08865","DMPK","Crizotinib","LUSC"
"DB08865","DMPK","Crizotinib","LUAD"
"DB08865","PLK4","Crizotinib","LUSC"
"DB08865","PLK4","Crizotinib","LUAD"
"DB08865","ROCK2","Crizotinib","LUSC"
"DB08865","ROCK2","Crizotinib","LUAD"
"DB08865","NTRK1","Crizotinib","LUSC"
"DB08865","NTRK1","Crizotinib","LUAD"
"DB08865","TBK1","Crizotinib","LUSC"
"DB08865","TBK1","Crizotinib","LUAD"
"DB08865","EPHA2","Crizotinib","LUSC"
"DB08865","EPHA2","Crizotinib","LUAD"
"DB08865","MERTK","Crizotinib","LUSC"
"DB08865","MERTK","Crizotinib","LUAD"
"DB08865","LIMK1","Crizotinib","LUSC"
"DB08865","LIMK1","Crizotinib","LUAD"
"DB08865","DYRK2","Crizotinib","LUSC"
"DB08865","DYRK2","Crizotinib","LUAD"
"DB08865","IKBKE","Crizotinib","LUSC"
"DB08865","IKBKE","Crizotinib","LUAD"
"DB08865","CDK7","Crizotinib","LUSC"
"DB08865","CDK7","Crizotinib","LUAD"
"DB08865","LIMK2","Crizotinib","LUSC"
"DB08865","LIMK2","Crizotinib","LUAD"
"DB08865","PTK2","Crizotinib","LUSC"
"DB08865","PTK2","Crizotinib","LUAD"
"DB08865","SBK3","Crizotinib","LUSC"
"DB08865","SBK3","Crizotinib","LUAD"
"DB08865","MAP3K1","Crizotinib","LUSC"
"DB08865","MAP3K1","Crizotinib","LUAD"
"DB08865","ACVR1","Crizotinib","LUSC"
"DB08865","ACVR1","Crizotinib","LUAD"
"DB08865","CAMKK2","Crizotinib","LUSC"
"DB08865","CAMKK2","Crizotinib","LUAD"
"DB08865","EPHA8","Crizotinib","LUSC"
"DB08865","EPHA8","Crizotinib","LUAD"
"DB08865","MAP3K19","Crizotinib","LUSC"
"DB08865","MAP3K19","Crizotinib","LUAD"
"DB08865","MAP4K2","Crizotinib","LUSC"
"DB08865","MAP4K2","Crizotinib","LUAD"
"DB08865","DDR1","Crizotinib","LUSC"
"DB08865","DDR1","Crizotinib","LUAD"
"DB08865","MAP4K1","Crizotinib","LUSC"
"DB08865","MAP4K1","Crizotinib","LUAD"
"DB08865","DSTYK","Crizotinib","LUSC"
"DB08865","DSTYK","Crizotinib","LUAD"
"DB08865","RIPK4","Crizotinib","LUSC"
"DB08865","RIPK4","Crizotinib","LUAD"
"DB08865","MAP3K3","Crizotinib","LUSC"
"DB08865","MAP3K3","Crizotinib","LUAD"
"DB08865","MAP3K2","Crizotinib","LUSC"
"DB08865","MAP3K2","Crizotinib","LUAD"
"DB08865","EPHA6","Crizotinib","LUSC"
"DB08865","EPHA6","Crizotinib","LUAD"
"DB08865","PRKAA1","Crizotinib","LUSC"
"DB08865","PRKAA1","Crizotinib","LUAD"
"DB08865","NEK7","Crizotinib","LUSC"
"DB08865","NEK7","Crizotinib","LUAD"
"DB08865","TEK","Crizotinib","LUSC"
"DB08865","TEK","Crizotinib","LUAD"
"DB08865","EPHA7","Crizotinib","LUSC"
"DB08865","EPHA7","Crizotinib","LUAD"
"DB08865","ALK","Crizotinib","LUSC"
"DB08865","ALK","Crizotinib","LUAD"
"DB08865","RET","Crizotinib","LUSC"
"DB08865","RET","Crizotinib","LUAD"
"DB08865","BTK","Crizotinib","LUSC"
"DB08865","BTK","Crizotinib","LUAD"
"DB08865","KIT","Crizotinib","LUSC"
"DB08865","KIT","Crizotinib","LUAD"
"DB08865","AURKB","Crizotinib","LUSC"
"DB08865","AURKB","Crizotinib","LUAD"
"DB08865","STK3","Crizotinib","LUSC"
"DB08865","STK3","Crizotinib","LUAD"
"DB08865","STK26","Crizotinib","LUSC"
"DB08865","STK26","Crizotinib","LUAD"
"DB08865","MAP3K12","Crizotinib","LUSC"
"DB08865","MAP3K12","Crizotinib","LUAD"
"DB08865","RIPK2","Crizotinib","LUSC"
"DB08865","RIPK2","Crizotinib","LUAD"
"DB08865","PIP5K1A","Crizotinib","LUSC"
"DB08865","PIP5K1A","Crizotinib","LUAD"
"DB08865","CDK11B","Crizotinib","LUSC"
"DB08865","CDK11B","Crizotinib","LUAD"
"DB08865","TAOK2","Crizotinib","LUSC"
"DB08865","TAOK2","Crizotinib","LUAD"
"DB08865","TGFBR1","Crizotinib","LUSC"
"DB08865","TGFBR1","Crizotinib","LUAD"
"DB08865","PRKD3","Crizotinib","LUSC"
"DB08865","PRKD3","Crizotinib","LUAD"
"DB08865","EPHA1","Crizotinib","LUSC"
"DB08865","EPHA1","Crizotinib","LUAD"
"DB08865","CSF1R","Crizotinib","LUSC"
"DB08865","CSF1R","Crizotinib","LUAD"
"DB08865","EPHB4","Crizotinib","LUSC"
"DB08865","EPHB4","Crizotinib","LUAD"
"DB08865","RIOK1","Crizotinib","LUSC"
"DB08865","RIOK1","Crizotinib","LUAD"
"DB08865","AXL","Crizotinib","LUSC"
"DB08865","AXL","Crizotinib","LUAD"
"DB08865","FRK","Crizotinib","LUSC"
"DB08865","FRK","Crizotinib","LUAD"
"DB08865","MET","Crizotinib","LUSC"
"DB08865","MET","Crizotinib","LUAD"
"DB08865","EPHA5","Crizotinib","LUSC"
"DB08865","EPHA5","Crizotinib","LUAD"
"DB08865","HIPK4","Crizotinib","LUSC"
"DB08865","HIPK4","Crizotinib","LUAD"
"DB08865","LYN","Crizotinib","LUSC"
"DB08865","LYN","Crizotinib","LUAD"
"DB08865","BLK","Crizotinib","LUSC"
"DB08865","BLK","Crizotinib","LUAD"
"DB08865","FLT1","Crizotinib","LUSC"
"DB08865","FLT1","Crizotinib","LUAD"
"DB08865","SRPK3","Crizotinib","LUSC"
"DB08865","SRPK3","Crizotinib","LUAD"
"DB08865","TIE1","Crizotinib","LUSC"
"DB08865","TIE1","Crizotinib","LUAD"
"DB08865","JAK3","Crizotinib","LUSC"
"DB08865","JAK3","Crizotinib","LUAD"
"DB08865","SRC","Crizotinib","LUSC"
"DB08865","SRC","Crizotinib","LUAD"
"DB08865","IRAK1","Crizotinib","LUSC"
"DB08865","IRAK1","Crizotinib","LUAD"
"DB08865","NIM1K","Crizotinib","LUSC"
"DB08865","NIM1K","Crizotinib","LUAD"
"DB08865","FYN","Crizotinib","LUSC"
"DB08865","FYN","Crizotinib","LUAD"
"DB08865","SRPK1","Crizotinib","LUSC"
"DB08865","SRPK1","Crizotinib","LUAD"
"DB08865","PTK2B","Crizotinib","LUSC"
"DB08865","PTK2B","Crizotinib","LUAD"
"DB08865","PRKD1","Crizotinib","LUSC"
"DB08865","PRKD1","Crizotinib","LUAD"
"DB08865","EIF2AK2","Crizotinib","LUSC"
"DB08865","EIF2AK2","Crizotinib","LUAD"
"DB08865","LCK","Crizotinib","LUSC"
"DB08865","LCK","Crizotinib","LUAD"
"DB08865","FGFR3","Crizotinib","LUSC"
"DB08865","FGFR3","Crizotinib","LUAD"
"DB08865","RIOK3","Crizotinib","LUSC"
"DB08865","RIOK3","Crizotinib","LUAD"
"DB08865","YES1","Crizotinib","LUSC"
"DB08865","YES1","Crizotinib","LUAD"
"DB08865","SIK2","Crizotinib","LUSC"
"DB08865","SIK2","Crizotinib","LUAD"
"DB08865","ACVR1B","Crizotinib","LUSC"
"DB08865","ACVR1B","Crizotinib","LUAD"
"DB08865","CDKL2","Crizotinib","LUSC"
"DB08865","CDKL2","Crizotinib","LUAD"
"DB08865","COQ8B","Crizotinib","LUSC"
"DB08865","COQ8B","Crizotinib","LUAD"
"DB08865","IRAK4","Crizotinib","LUSC"
"DB08865","IRAK4","Crizotinib","LUAD"
"DB08865","IRAK3","Crizotinib","LUSC"
"DB08865","IRAK3","Crizotinib","LUAD"
"DB08865","SBK1","Crizotinib","LUSC"
"DB08865","SBK1","Crizotinib","LUAD"
"DB08865","JAK1","Crizotinib","LUSC"
"DB08865","JAK1","Crizotinib","LUAD"
"DB08865","TNK2","Crizotinib","LUSC"
"DB08865","TNK2","Crizotinib","LUAD"
"DB08865","TYRO3","Crizotinib","LUSC"
"DB08865","TYRO3","Crizotinib","LUAD"
"DB08865","JAK2","Crizotinib","LUSC"
"DB08865","JAK2","Crizotinib","LUAD"
"DB08865","ITK","Crizotinib","LUSC"
"DB08865","ITK","Crizotinib","LUAD"
"DB08865","INSRR","Crizotinib","LUSC"
"DB08865","INSRR","Crizotinib","LUAD"
"DB08865","RPS6KB1","Crizotinib","LUSC"
"DB08865","RPS6KB1","Crizotinib","LUAD"
"DB08865","MST1R","Crizotinib","LUSC"
"DB08865","MST1R","Crizotinib","LUAD"
"DB08865","DCLK2","Crizotinib","LUSC"
"DB08865","DCLK2","Crizotinib","LUAD"
"DB08865","AURKC","Crizotinib","LUSC"
"DB08865","AURKC","Crizotinib","LUAD"
"DB08865","NUAK2","Crizotinib","LUSC"
"DB08865","NUAK2","Crizotinib","LUAD"
"DB08865","EGFR","Crizotinib","LUSC"
"DB08865","EGFR","Crizotinib","LUAD"
"DB08865","TAOK3","Crizotinib","LUSC"
"DB08865","TAOK3","Crizotinib","LUAD"
"DB08865","FER","Crizotinib","LUSC"
"DB08865","FER","Crizotinib","LUAD"
"DB08865","TXK","Crizotinib","LUSC"
"DB08865","TXK","Crizotinib","LUAD"
"DB08865","MAP2K3","Crizotinib","LUSC"
"DB08865","MAP2K3","Crizotinib","LUAD"
"DB08865","NTRK2","Crizotinib","LUSC"
"DB08865","NTRK2","Crizotinib","LUAD"
"DB08865","ROS1","Crizotinib","LUSC"
"DB08865","ROS1","Crizotinib","LUAD"
"DB08865","ULK2","Crizotinib","LUSC"
"DB08865","ULK2","Crizotinib","LUAD"
"DB08865","FES","Crizotinib","LUSC"
"DB08865","FES","Crizotinib","LUAD"
"DB08865","EPHA3","Crizotinib","LUSC"
"DB08865","EPHA3","Crizotinib","LUAD"
"DB08865","STK35","Crizotinib","LUSC"
"DB08865","STK35","Crizotinib","LUAD"
"DB08865","IKBKB","Crizotinib","LUSC"
"DB08865","IKBKB","Crizotinib","LUAD"
"DB08865","SYK","Crizotinib","LUSC"
"DB08865","SYK","Crizotinib","LUAD"
"DB08865","CASK","Crizotinib","LUSC"
"DB08865","CASK","Crizotinib","LUAD"
"DB08865","BMPR1B","Crizotinib","LUSC"
"DB08865","BMPR1B","Crizotinib","LUAD"
"DB08865","ULK1","Crizotinib","LUSC"
"DB08865","ULK1","Crizotinib","LUAD"
"DB08865","ANKK1","Crizotinib","LUSC"
"DB08865","ANKK1","Crizotinib","LUAD"
"DB08865","BMP2K","Crizotinib","LUSC"
"DB08865","BMP2K","Crizotinib","LUAD"
"DB08865","TYK2","Crizotinib","LUSC"
"DB08865","TYK2","Crizotinib","LUAD"
"DB08865","DCLK1","Crizotinib","LUSC"
"DB08865","DCLK1","Crizotinib","LUAD"
"DB08865","SLK","Crizotinib","LUSC"
"DB08865","SLK","Crizotinib","LUAD"
"DB08865","MAP3K15","Crizotinib","LUSC"
"DB08865","MAP3K15","Crizotinib","LUAD"
"DB08865","ZAP70","Crizotinib","LUSC"
"DB08865","ZAP70","Crizotinib","LUAD"
"DB08865","BMX","Crizotinib","LUSC"
"DB08865","BMX","Crizotinib","LUAD"
"DB08865","EPHA4","Crizotinib","LUSC"
"DB08865","EPHA4","Crizotinib","LUAD"
"DB08865","STK10","Crizotinib","LUSC"
"DB08865","STK10","Crizotinib","LUAD"
"DB08865","TESK1","Crizotinib","LUSC"
"DB08865","TESK1","Crizotinib","LUAD"
"DB08865","CDK11A","Crizotinib","LUSC"
"DB08865","CDK11A","Crizotinib","LUAD"
"DB08865","GRK4","Crizotinib","LUSC"
"DB08865","GRK4","Crizotinib","LUAD"
"DB08865","MUSK","Crizotinib","LUSC"
"DB08865","MUSK","Crizotinib","LUAD"
"DB08865","TNK1","Crizotinib","LUSC"
"DB08865","TNK1","Crizotinib","LUAD"
"DB08865","MINK1","Crizotinib","LUSC"
"DB08865","MINK1","Crizotinib","LUAD"
"DB08865","EPHB1","Crizotinib","LUSC"
"DB08865","EPHB1","Crizotinib","LUAD"
"DB08865","AURKA","Crizotinib","LUSC"
"DB08865","AURKA","Crizotinib","LUAD"
"DB08865","TNNI3K","Crizotinib","LUSC"
"DB08865","TNNI3K","Crizotinib","LUAD"
"DB08865","ABL2","Crizotinib","LUSC"
"DB08865","ABL2","Crizotinib","LUAD"
"DB08865","EPHB6","Crizotinib","LUSC"
"DB08865","EPHB6","Crizotinib","LUAD"
"DB08865","MAP4K5","Crizotinib","LUSC"
"DB08865","MAP4K5","Crizotinib","LUAD"
"DB08865","AAK1","Crizotinib","LUSC"
"DB08865","AAK1","Crizotinib","LUAD"
"DB08865","NTRK3","Crizotinib","LUSC"
"DB08865","NTRK3","Crizotinib","LUAD"
"DB08865","MAP3K7","Crizotinib","LUSC"
"DB08865","MAP3K7","Crizotinib","LUAD"
"DB08865","MAPK7","Crizotinib","LUSC"
"DB08865","MAPK7","Crizotinib","LUAD"
"DB08865","MAP4K3","Crizotinib","LUSC"
"DB08865","MAP4K3","Crizotinib","LUAD"
"DB08865","INSR","Crizotinib","LUSC"
"DB08865","INSR","Crizotinib","LUAD"
"DB08865","FGR","Crizotinib","LUSC"
"DB08865","FGR","Crizotinib","LUAD"
"DB08865","RIPK1","Crizotinib","LUSC"
"DB08865","RIPK1","Crizotinib","LUAD"
"DB08865","ROCK1","Crizotinib","LUSC"
"DB08865","ROCK1","Crizotinib","LUAD"
"DB08865","FLT3","Crizotinib","LUSC"
"DB08865","FLT3","Crizotinib","LUAD"
"DB08881","BRAF","Vemurafenib","Melanoma"
"DB08881","BRAF","Vemurafenib","SKCM"
"DB08881","RAF1","Vemurafenib","Melanoma"
"DB08881","RAF1","Vemurafenib","SKCM"
"DB08896","BRAF","Regorafenib","LIHC"
"DB08896","BRAF","Regorafenib","READ"
"DB08896","BRAF","Regorafenib","COAD"
"DB08896","BRAF","Regorafenib","Gastrointestinal Stromal Tumors"
"DB08896","KDR","Regorafenib","LIHC"
"DB08896","KDR","Regorafenib","READ"
"DB08896","KDR","Regorafenib","COAD"
"DB08896","KDR","Regorafenib","Gastrointestinal Stromal Tumors"
"DB08896","EPHX2","Regorafenib","LIHC"
"DB08896","EPHX2","Regorafenib","READ"
"DB08896","EPHX2","Regorafenib","COAD"
"DB08896","EPHX2","Regorafenib","Gastrointestinal Stromal Tumors"
"DB08899","AR","Enzalutamide","PRAD"
