hallmark,set_size,NES,pvalue,p.adjust,gene_set
APICAL_JUNCTION,194,-1.75370645441987,0.000772200772200772,0.0108695652173913,CX3CL1/ACTA1/NRXN2/PTEN/ACTB/LAMA3/CNTN1/AKT2/MAPK11/FBN1/COL17A1/ITGA2/CDK8/ICAM4/CD274/TAOK2/JAM3/FSCN1/CALB2/TGFBI/PARD6G/MPZL2/AMIGO2/ITGA9/ACTC1/CDH6/NLGN3/PDZD3/SLC30A3/NRTN/MYL9/RHOF/MSN/GNAI2/MAP4K2/CDH4/CADM3/PARVA/SORBS3/CLDN18/ACTG2/CLDN5/SGCE/CERCAM/IKBKG/FLNC/CNN2/ADAMTS5/RRAS/NEXN/SDC3/TMEM8B/CD34/SLIT2/ACTN3/CDH8/ADRA1B/COL9A1/NEGR1/TSPAN4/VCL/INPPL1/ITGA3/ACTN1/SIRPA/ITGB4/MMP2/ADAM23/KCNH2/ARHGEF6/THBS3/LAYN/TIAL1/CLDN15/CLDN19/CLDN11/MAPK14/ZYX/PLCG1/EPB41L2/SHC1/TSC1/DHX16/PBX2/ICAM5/NFASC/TRAF1/COL16A1/PKD1/NLGN2/ITGA10/SPEG/TRO/BMP1
MYOGENESIS,197,-1.87002060846464,0.000773993808049536,0.0108695652173913,MEF2C/COX7A1/BHLHE40/ACTA1/MYH1/GJA5/KCNH1/IGFBP7/FOXO4/KLF5/AKT2/CASQ1/CHRNB1/NOS1/ABLIM1/ATP2A1/AK1/CASQ2/FABP3/CNN3/ACHE/IFRD1/ANKRD2/PRNP/SPTAN1/GSN/SSPN/SH3BGR/DAPK2/MYH11/BIN1/ACTC1/SGCG/PYGM/FST/TPM2/FXYD1/MEF2D/DMD/SGCA/SPHK1/SORBS3/COL6A3/LDB3/CRYAB/MYLK/MYL4/TAGLN/DES/MAPRE3/COL4A2/REEP1/TNNT2/ADCY9/FLII/CACNA1H/ACTN3/MYBPC3/TGFB1/HSPB2/MEF2A/PPP1R3C/LAMA2/CTF1/WWTR1/HSPB8/SH2B1/DTNA/PTGIS/ITGB4/FHL1/SVIL/TSC2/KCNH2/CLU/MRAS/EFS/BDKRB2/PPFIA4/FGF2/NCAM1/SORBS1/SCHIP1/CFD/GNAO1/SMTN/NOTCH1/ITGA7/PDLIM7/NAV2/COL6A2/MYL7/DMPK/KIFC3/GPX3/LPIN1/SPEG
EPITHELIAL_MESENCHYMAL_TRANSITION,198,-1.88898432792173,0.000775795190069822,0.0108695652173913,ID2/LOXL2/THBS1/TIMP1/COL8A2/TNC/COL4A1/FBLN2/COLGALT1/COL5A2/CAP2/TNFAIP3/LAMA3/ABI3BP/AREG/PCOLCE/FBN1/ITGA2/ECM2/LRP1/GLIPR1/HTRA1/MGP/VEGFA/MFAP5/FN1/FBLN5/TGFBI/GADD45A/ACTA2/MATN2/FOXC2/CXCL12/EDIL3/CDH6/WIPF1/MMP3/SGCG/MYL9/TPM2/RHOB/LGALS1/GEM/COL6A3/VIM/MYLK/FAS/GJA1/TAGLN/DCN/COL4A2/PRRX1/LOXL1/ELN/SLIT2/PCOLCE2/TGFB1/QSOX1/BDNF/EMP3/LAMA2/SGCB/MMP14/CALD1/SNAI2/PDLIM4/ITGB3/DPYSL3/FBLN1/MMP2/NT5E/TIMP3/SLIT3/FLNA/SERPINE2/TPM1/ECM1/IGFBP4/NID2/IL15/PTX3/COL5A1/PDGFRB/PRSS2/GAS1/FGF2/TGFBR3/FERMT2/GPC1/EFEMP2/DST/PMP22/COL6A2/ITGA5/FSTL3/ENO2/COL7A1/COL16A1/COL5A3/BMP1
MYC_TARGETS_V2,58,2.86071566897036,0.00268817204301075,0.0108695652173913,SLC19A1/FARSA/HSPD1/NPM1/EXOSC5/AIMP2/PA2G4/BYSL/TFB2M/CDK4/HSPE1/TMEM97/MPHOSPH10/MRTO4/PES1/IPO4/CBX3/GNL3/PHB/RRP9/DCTPP1/NOLC1/SRM/NOP16/WDR43/UNG/NIP7/MYC/GRWD1/HK2/MCM4/RCL1/IMP4/WDR74/PRMT3/RRP12/PLK4/RABEPK
CHOLESTEROL_HOMEOSTASIS,73,1.86010318604863,0.003003003003003,0.0108695652173913,TRIB3/MAL2/ACTG1/TMEM97/TM7SF2/TP53INP1/LGMN/GUSB/FABP5/ALCAM/ATF5/PMVK/ECH1/DHCR7/FASN/ANXA5/FBXO6/ETHE1/SCD/GLDC/STX5/SC5D/GNAI1/CXCL16/HMGCR/SQLE/FDPS/PCYT2/ACAT2/EBP/SREBF2/CD9/CYP51A1/CBS/NSDHL
PROTEIN_SECRETION,94,2.51209115814305,0.00336700336700337,0.0108695652173913,ICA1/KRT18/TPD52/TSG101/TMED2/SCAMP3/COPB2/ARF1/ERGIC3/CLCN3/CLTC/TOM1L1/COPE/YIPF6/TMED10/YKT6/AP2S1/SGMS1/LAMP2/COPB1/IGF2R/ARFGAP3/SCAMP1/PPT1/ARCN1/SOD1/RAB2A/LMAN1/CLTA/RAB5A/RAB9A/ADAM10/GNAS/SEC22B/CD63/ATP6V1H/BNIP3/ARFIP1/NAPA/TSPAN8/GOLGA4/SNAP23/ATP7A/STAM/RAB14/RER1/AP3B1/GALC/ZW10/TMX1/BET1/SNX2/AP2B1/RAB22A/SEC31A/USO1/RPS6KA3/ATP1A1/SEC24D
ANDROGEN_RESPONSE,96,2.72448644782053,0.00341296928327645,0.0108695652173913,ABCC4/CAMKK2/PDLIM5/TPD52/UAP1/PA2G4/PMEPA1/TMEM50A/SMS/KRT8/MAP7/ABHD2/ALDH1A3/ZBTB10/SPDEF/UBE2J1/DHCR24/ACSL3/IQGAP2/STEAP4/BMPR1B/GNAI3/NKX3-1/XRCC6/XRCC5/LMAN1/MAK/HOMER2/SCD/AKT1/STK39/ADRM1/PGM3/TMPRSS2/NGLY1/DBI/RAB4A/KLK3/HPGD/SLC26A2/SPCS3/HMGCR/ELOVL5/NDRG1/MYL12A/HERC3/GSR/CENPN/CCND1/RRP12/ANKH/SRP19/NCOA4/APPBP2/ARID5B/RPS6KA3/CDK6/SEC24D/INPP4B/ITGAV/SAT1/KLK2/HSD17B14/UBE2I/SORD
PEROXISOME,104,2.16849050682199,0.0036101083032491,0.0108695652173913,NUDT19/SLC35B2/SLC25A17/PABPC1/SLC27A2/ECI2/SMARCC1/MSH2/CADM1/DHCR24/CDK7/TOP2A/DIO1/ECH1/SCP2/TTR/CLN6/HSD17B4/ACOX1/IDH1/TSPO/SOD1/HSD3B7/PEX11A/ISOC1/CRAT/CNBP/HMGCL/PRDX1/RETSAT/GNPAT/RDH11/EHHADH/ACSL1/PEX13/HSD17B11/FIS1/PEX11B/IDH2/PEX6/ELOVL5/PRDX5/ALDH9A1/ACOT8/FDPS
PI3K_AKT_MTOR_SIGNALING,103,1.82566606564689,0.00364963503649635,0.0108695652173913,CALR/PLA2G12A/TRIB3/ACACA/ARPC3/CDK4/UBE2N/HSP90B1/PPP1CA/CFL1/ARF1/RPS6KA1/MAP2K6/CLTC/PAK4/CDK1/RAC1/PRKAG1/AKT1S1/GSK3B/CAB39/MAPK9/ECSIT/ARHGDIA/EIF4E/ITPR2/AKT1/GRB2/ACTR2/PPP2R1B/CAB39L
UNFOLDED_PROTEIN_RESPONSE,107,2.60138580581914,0.00374531835205993,0.0108695652173913,EEF2/CALR/PDIA5/DKC1/ALDH18A1/NPM1/EXOSC5/SERP1/TUBB2A/SRPRB/EXOSC4/HSP90B1/YIF1A/SSR1/PDIA6/PSAT1/HSPA9/NHP2/IMP3/SPCS1/HSPA5/XPOT/HYOU1/EIF4G1/SLC1A4/CNOT6/RRP9/EIF4A3/EIF4A1/NOLC1/EIF2AK3/PAIP1/YWHAZ/SEC11A/BANF1/LSM4/DNAJC3/SLC30A5/RPS14/XBP1/EIF4EBP1/EIF4E/NOP14/NFYA/KDELR3/POP4/DDX10/MTHFD2/KHSRP/SPCS3
BILE_ACID_METABOLISM,112,1.49824269749088,0.00398406374501992,0.0108695652173913,AMACR/SLC35B2/ABCA3/PEX7/SLC27A2/SLCO1A2/PAOX/DHCR24/DIO1/HACL1/CYP39A1/SCP2/TTR/HAO1/HSD17B4/IDH1/SOD1/HSD3B7/PEX11A/ISOC1/PHYH/PEX26/PEX12/RETSAT/GNPAT/AR/ACSL1/PEX13/HSD17B11/GNMT/IDH2/PEX6/PRDX5/ALDH9A1/PEX11G/SLC27A5/ACSL5/GC/PXMP2/AKR1D1/SERPINA6/BMP6/HSD17B6
DNA_REPAIR,148,2.45998042298373,0.0043859649122807,0.0108695652173913,CANT1/NME1/UMPS/BCAM/MPC2/POLR2D/NUDT9/TSG101/FEN1/ARL6IP1/TMED2/SEC61A1/IMPDH2/APRT/NCBP2/RALA/ALYREF/ZWINT/EDF1/CLP1/BOLA2/SAC3D1/MRPL40/DCTN4/RPA3/SSRP1/GTF2A2/RAD51/BCAP31/HPRT1/POLB/PCNA/GTF2H5/COX17/DAD1/NME4/POLD4/RFC3/NELFB/TP53/POLR1D/DDB1/RBX1/ITPA/POLR2F/GTF2F1/ERCC2/DGUOK/TAF9/ADRM1/GPX4/SURF1/TAF13/POLR2J/POLR2G/RFC2/POLR2I/MPG/POLR2K/GTF2B/RPA2/TAF12/SF3A3/PDE6G/ZNRD1/SDCBP/NELFCD/POLR2E/SUPT4H1/POLR1C/RRM2B/NT5C3A/PRIM1/CSTF3/CMPK2/NME3/NELFE/GTF2H3/POLE4
GLYCOLYSIS,198,2.0910709024809,0.00469483568075117,0.0108695652173913,AKR1A1/MDH2/TXN/SLC25A10/B3GALT6/BIK/HDLBP/TALDO1/PPIA/ALG1/TFF3/POLR3K/FKBP4/PRPS1/SRD5A3/CLDN3/GFPT1/PMM2/MPI/COPB2/HMMR/GUSB/DSC2/TSTA3/HSPA5/GALK2/CENPA/NDUFV3/KIF20A/B3GAT1/SLC35A3/CDK1/AURKA/HS2ST1/CLN6/PGLS/BPNT1/IDH1/P4HA1/FAM162A/PLOD1/GNE/B3GAT3/PSMC4/EXT2/SOD1/CASP6/CHPF2/MIF/SDHC/STMN1/CYB5A/ALDH7A1/IL13RA1/KDELR3/DLD/HK2/CHPF/AK4/SOX9/RRAGD/AGRN/ENO1/ALDH9A1/EFNA3/CTH/DEPDC1/SLC25A13/TPI1/HAX1/MDH1/GOT2/CITED2/PAXIP1/HOMER1
UV_RESPONSE_DN,139,-1.52695645194618,0.00469483568075117,0.0108695652173913,COL5A2/RXRA/PTEN/CAP2/NEK7/ADD3/NR3C1/ADORA2B/CDK13/FBLN5/ATXN1/ANXA2/FHL2/RUNX1/KCNMA1/MMP16/PRKCE/DLC1/ARHGEF9/CELF2/IGFBP5/RND3/APBB2/HAS2/MAP1B/PIK3CD/GJA1/PEX14/ID1/MTA1/MAGI2/BDNF/SMAD7/ATP2B4/SNAI2/KIT/PIAS3/AMPH/PRKCA/ITGB3/PRDM2/CAV1/TGFBR2/PTPN21/SYNE1/EFEMP1/RASA2/MAPK14/FYN/PDGFRB/TGFBR3/CACNA1A/SCHIP1/PMP22/GRK5/LPAR1/RBPMS/SMAD3
XENOBIOTIC_METABOLISM,198,1.58413087623501,0.00469483568075117,0.0108695652173913,PYCR1/ACSM1/PDLIM5/ENTPD5/RAP1GAP/TKFC/CYFIP2/ACP1/SHMT2/FBP1/MCCC2/TMEM97/MTHFD1/SPINT2/DDT/BPHL/CYP2J2/AHCY/PGD/UGDH/PTGES3/CNDP2/TMBIM6/JUP/ECH1/APOE/HACL1/ANGPTL3/DHRS7/LONP1/ACOX1/IDH1/HPRT1/TDO2/ACP2/SSR3/DCXR/PTS/DDC/CASP6/ACO2/GART/CYB5A/HES6/SLC1A5/RETSAT/ASL/SAR1B/PTGR1/COMT/SMOX/MAOA/GNMT/SLC35B1/ELOVL5/ALDH9A1/GSTA3/GSR/CCL25/PMM1/GSS/NFS1
UV_RESPONSE_UP,154,1.55855733845006,0.004739336492891,0.0108695652173913,EPCAM/COL2A1/EIF2S3/FEN1/HNRNPU/FKBP4/RPN1/PPAT/PDAP1/GRPEL1/ATP6V1F/SPR/BSG/MAPK8IP2/CNP/CHRNA5/TMBIM6/YKT6/AP2S1/SIGMAR1/POLE3/RET/NPTXR/PPT1/STIP1/MARK2/TST/GRINA/PRKCD/IGFBP2/ATP6V1C1/MAOA/KLHDC3/CDC5L/CTSV/MRPL23/DNAJA1/TAP1/PSMC3/LHX2/TGFBRAP1/BID
FATTY_ACID_METABOLISM,156,2.34681778073863,0.00478468899521531,0.0108695652173913,MDH2/PCBD1/CPT2/APEX1/OSTC/ADSL/ECI2/HSD17B10/SMS/ERP29/GSTZ1/BPHL/GRHPR/CCDC58/ECHS1/UGDH/ACSS1/DHCR24/DECR1/FH/ECH1/HADHB/BMPR1B/ECI1/PSME1/REEP6/FASN/HSD17B4/ACOX1/IDH1/SUCLG2/TDO2/ODC1/PTS/HADH/ACO2/CRAT/GCDH/CBR3/MIF/SDHC/HMGCL/NTHL1/RETSAT/PDHB/GPD2/RDH11/PRDX6/EHHADH/ACSM3/ACSL1/MAOA/HCCS/DLD/IL4I1/IDH3G/AUH/HSD17B11/HSDL2/HPGD/SDHA/NBN/HIBCH/ELOVL5/ALDH9A1/ACOT8/BCKDHB/ACAT2/MDH1/ACSL5/UROS/CBR1/AADAT/HSP90AA1/CPT1A/BLVRA/ACAA1/NSDHL/HMGCS2/LDHA/SUCLG1
E2F_TARGETS,195,2.74931737515641,0.00483091787439614,0.0108695652173913,PAICS/PRDX4/POLD2/NME1/CENPM/HMGB3/PA2G4/POP7/RAN/BIRC5/KIF4A/CDK4/PRPS1/RNASEH2A/CDC25A/BUB1B/CDCA8/CSE1L/TRIP13/MYBL2/HMMR/MELK/TK1/MSH2/RRM2/CDC20/DLGAP5/MCM2/SNRPB/TOP2A/MKI67/MAD2L1/ASF1B/SPC24/LMNB1/CKS2/CDK1/PTTG1/AURKA/TUBB/RPA3/GSPT1/DCTPP1/DIAPH3/NOLC1/CCNB2/RAD51C/TUBG1/SSRP1/SPC25/CENPE/PCNA/AK2/UBE2T/XRCC6/PPP1R8/SLBP/RAD51AP1/KPNA2/RFC3/AURKB/TP53/RACGAP1/UNG/UBR7/CDKN3/STMN1/CDKN2A/UBE2S/HUS1/NAA38/KIF2C/MYC/TIPIN/RFC2/MTHFD2/DCK/GINS1/MCM4/DSCC1/NBN/CTCF/EZH2/ASF1A/RPA2/KIF22/LYAR/EIF2S1/KIF18B/DEPDC1/RPA1/RANBP1/ORC6/RAD21/PRKDC/MLH1/PLK4/TIMELESS/RFC1/PHF5A/ZW10/IPO7/TACC3/ESPL1/SMC3/USP1/NAP1L1/DCLRE1B/POLE4/ATAD2
MTORC1_SIGNALING,195,2.9549626847727,0.00483091787439614,0.0108695652173913,CALR/HSPD1/PSMB5/TRIB3/SERP1/PPIA/ACLY/ACACA/RPN1/SHMT2/HSP90B1/HSPE1/TMEM97/EEF1E1/CDC25A/SSR1/PDAP1/PSAT1/TM7SF2/CANX/HSPA9/LGMN/SLC7A11/RRM2/CCT6A/MCM2/HSPA5/DHCR24/BUB1/SLC1A4/ACSL3/PSMD14/CCNG1/SRD5A1/YKT6/AURKA/GPI/PSMA4/PSMD13/RRP9/MTHFD2L/DHCR7/LTA4H/TUBG1/EIF2S2/IDH1/P4HA1/QDPR/HPRT1/GMPS/UCHL5/SEC11A/GSK3B/PSMC2/HMBS/PSMC4/TCEA1/STIP1/TOMM40/PPA1/XBP1/PSPH/UNG/SKAP2/PSME3/DHFR/IFI30/PSMA3/PRDX1/SLC1A5/SCD/NUPR1/ELOVL6/ATP6V1D/PSMD12/ACTR2/RDH11/FKBP2/HK2/MTHFD2/ARPC5L/RAB1A/HSPA4/AK4/SC5D/MCM4/ENO1/HMGCR/ELOVL5/SDF2L1/GSR/CACYBP/SQLE/SLC9A3R1/CTH/RPA1/PSMG1/TPI1/GAPDH/EBP/EDEM1/ACTR3/CD9/CYP51A1/COPS5/IMMT/PHGDH/PNO1/USO1/PSMC6/LDHA
MYC_TARGETS_V1,194,3.82377276658769,0.00483091787439614,0.0108695652173913,CCT3/PRDX4/POLD2/CCT2/HSPD1/NME1/SET/NPM1/CLNS1A/SNRPD3/CCT7/YWHAE/RAD23B/PPIA/CCT5/HSP90AB1/AIMP2/PA2G4/PPM1G/ILF2/RPS2/YWHAQ/APEX1/PABPC1/KPNB1/SERBP1/TCP1/HNRNPC/RAN/ACP1/RSL1D1/HNRNPU/IMPDH2/CDK4/COX5A/HSPE1/TUFM/VDAC1/RPL6/SSBP1/SMARCC1/CCT4/RPLP0/RPL14/ERH/PSMD3/CANX/EIF3D/NHP2/NCBP2/RUVBL2/CDC20/MCM2/C1QBP/VBP1/PSMB2/RRM1/XPOT/MAD2L1/CBX3/PTGES3/GNL3/PSMD14/GLO1/PSMA6/PSMB3/STARD7/MRPS18B/PSMD8/RPS10/UBE2E1/PHB/FAM120A/GSPT1/PSMA4/RRP9/TXNL4A/SNRPG/EIF3J/RPS6/CDC45/RPL22/EIF4A1/NOLC1/SRM/EIF2S2/HDGF/SNRPD2/POLE3/RPS3/HPRT1/SNRPB2/PRDX3/PCNA/ODC1/MRPL9/RPL18/NOP16/PSMA2/HNRNPA1/NDUFAB1/XRCC6/EIF1AX/PSMC4/SNRPD1/CYC1/G3BP1/KPNA2/HDAC2/FBL/UBE2L3/PSMA7/RPS5/CNBP/PHB2/TRIM28/EIF3B/EIF4E/RPL34/LSM7/BUB3/ABCE1/CSTF2/HNRNPR/MYC/SSB/EIF4H/SLC25A3/PCBP1/PABPC4/MCM4/PWP1/MRPL23/PSMD1
ADIPOGENESIS,192,2.34592934277479,0.0048780487804878,0.0108695652173913,AIFM1/SLC19A1/CMPK1/MDH2/SLC25A10/TALDO1/CPT2/MTCH2/ACLY/MRPL15/APLP2/AGPAT3/COX6A1/SCARB1/DDT/GRPEL1/YWHAG/ECHS1/LPCAT3/BCL2L13/DECR1/G3BP2/ECH1/APOE/SAMM50/SDHB/COQ5/GPHN/ETFB/JAGN1/UQCR10/SCP2/DHRS7/REEP6/COX8A/DHCR7/RTN3/ACOX1/CCNG2/DHRS7B/IDH1/UQCRQ/QDPR/BCKDHA/PRDX3/COX7B/AK2/NDUFAB1/SLC25A1/HADH/SOD1/CYC1/UQCRC1/TST/ACO2/PHYH/CRAT/NDUFS3/CS/SDHC/NDUFB7/SLC1A5/UQCR11/RETSAT/NDUFA5/ELOVL6/GPD2/DRAM2/GPX4/REEP5/DLD/IDH3G/UBQLN1/CD151/DBT
G2M_CHECKPOINT,189,2.64595039835706,0.00495049504950495,0.0108695652173913,NCL/DKC1/RAD23B/HMGB3/KPNB1/HNRNPU/BIRC5/KIF4A/CDK4/ORC5/TPX2/SMARCC1/CDC25A/CENPF/STIL/KIF11/TTK/MYBL2/HMMR/SLC7A1/CDC20/MCM2/ATF5/CENPA/TOP2A/DTYMK/MKI67/MAD2L1/NEK2/BUB1/UBE2C/UCK2/PBK/LIG3/PRMT5/LMNB1/HSPA8/CKS2/CDK1/PTTG1/AURKA/CHAF1A/GSPT1/EXO1/CDC45/NOLC1/CCNB2/CDC6/PRC1/CENPE/ODC1/SLC12A2/NUSAP1/MARCKS/SNRPD1/HMGN2/G3BP1/CUL3/KPNA2/AURKB/RACGAP1/TOP1/MNAT1/CDKN3/STMN1/UBE2S/BUB3/HUS1/KIF15/UPF1/EGF/TLE3/KIF2C/MYC/GINS2/SMC2/CTCF/EZH2/CBX1/RPA2/KIF22/E2F1/DBF4/E2F2/SQLE/TFDP1/NUP50/TROAP/CCND1/HIRA/ORC6/RAD21/TRAIP/PLK4/E2F3/POLQ
OXIDATIVE_PHOSPHORYLATION,184,3.37415910889459,0.005,0.0108695652173913,AIFM1/ATP6V1G1/ATP6AP1/MDH2/NDUFV2/MRPL15/COX7A2L/NDUFA8/TOMM22/SLC25A6/UQCRH/HSD17B10/COX5A/VDAC1/NDUFA7/COX6A1/MRPS30/TIMM13/GRPEL1/HSPA9/NDUFS6/ATP6V1F/ATP6V0B/ALDH6A1/NDUFA1/MTX2/ECHS1/DECR1/NDUFB4/FH/NDUFA2/NDUFB6/NDUFC2/NDUFB5/ECH1/NDUFB3/SDHB/HADHB/COX7A2/NDUFC1/AFG3L2/TIMM10/ETFB/LRPPRC/SLC25A5/UQCR10/COX6B1/HADHA/GPI/ECI1/COX8A/MRPS12/IDH1/PDP1/UQCRQ/NDUFA3/BCKDHA/TIMM9/TIMM8B/PRDX3/NDUFB2/COX7B/BAX/NDUFAB1/COX17/ETFA/UQCRFS1/MRPS15/CYC1/GLUD1/MRPS11/UQCRC1/ACO2/PHYH/COX7C/PHB2/ATP6V0C/NDUFS3/CS/SDHC/COX15/CYB5A/POLR2F/NDUFB1/ACAT1/NDUFB7/UQCR11/RETSAT/PDHB/NDUFA5/CYCS/ACADSB/ISCA1/ATP6V0E1/ATP6V1D/GPX4/SURF1/ATP6V1C1/SLC25A3/HCCS/PDHX/DLD/IDH3G/ATP6V1H/UQCRB/NDUFA9/COX6C/COX5B/NDUFS1/CASP7/SDHA/TIMM17A/IDH2/NDUFS8/TIMM50/HTRA2/UQCRC2/DLAT/MDH1/GOT2/MRPS22/NDUFA6/SLC25A11/PMPCA/COX4I1/VDAC2/NDUFA4/FXN/MRPL11/CPT1A/NDUFB8/ABCB7/IMMT
KRAS_SIGNALING_DN,190,-1.44010482465454,0.00769822940723634,0.0160379779317424,TG/KCNE2/CALML5/SCGB1A1/CLSTN3/PDK2/DLK2/KRT5/TFF2/GPR3/LGALS7/CLDN16/NOS1/KLHDC8A/KCNN1/SGK1/GDNF/RGS11/P2RY4/MYOT/TSHB/TENM2/MSH5/CAMK1D/DCC/KRT4/ACTC1/SLC30A3/PAX3/SERPINA10/TFAP2B/COPZ2/WNT16/KRT15/HTR1B/ITIH3/CELSR2/TFCP2L1/CCNA1/CHST2/OXT/ATP4A/ITGB1BP2/KRT13/KCNMB1/TGM1/AKR1B10/MEFV/NR6A1/TAS2R4/SYNPO/STAG3/YBX2/NRIP2/NTF3/SLC16A7/SPRR3/UPK3B/P2RX6/SOX10/EFHD1/ADRA2C/MAST3/CACNA1F/CLPS/KRT1/CNTFR/KCND1/PLAG1/PRODH/TCF7L1/PNMT/CPA2/ABCG4/MYO15A
MITOTIC_SPINDLE,198,1.37785257374578,0.00938967136150235,0.0187793427230047,ARF6/PDLIM5/YWHAE/DYNLL2/BIRC5/KIF4A/TPX2/CENPF/KIF11/TTK/DLGAP5/TLK1/TOP2A/NEK2/BUB1/CD2AP/LMNB1/SAC3D1/ECT2/NET1/ARFIP2/CDK1/LRPPRC/AURKA/KIF3B/CCNB2/PRC1/ARL8A/EPB41/CENPE/STAU1/NUSAP1/MARCKS/DYNC1H1/RACGAP1/SHROOM2/ARHGDIA/EZR/CDC42/FLNB/KIF15/ANLN/KIF2C/PPP4R2/WASL/RALBP1
ESTROGEN_RESPONSE_LATE,197,1.36375431767366,0.0142857142857143,0.0274725274725275,LSR/TSPAN13/ST14/ABCA3/TFF3/SLC27A2/FKBP4/RNASEH2A/ABHD2/SCARB1/STIL/FABP5/TSTA3/CDC20/PKP3/UGDH/TOP2A/SLC1A4/KIF20A/ETFB/DHCR7/CDC6/CDH1/HPRT1/RET/SLC16A1/SNX10/DCXR/TST/MYB/XBP1/HOMER2/FRK/FLNB/CXCL14/NRIP1/CACNA2D2/OPN3/GINS2/AGR2/COX6C/CHST8/MDK/IDH2/SLC26A2/ELOVL5/LAMC2/IMPA2/OVOL2/SLC9A3R1/CCND1/BLVRB/RABEP1/PLK4/MEST/PDCD4/AMFR/SOX3/TFAP2C/CD9/DNAJC1/CPE/HMGCS2/KLK11/MAPT/GAL/PPIF/LLGL2
REACTIVE_OXYGEN_SPECIES_PATHWAY,47,1.54707721186592,0.0175879396984925,0.032570258700912,PRDX4/TXN/PRDX2/NDUFB4/HMOX2/LAMTOR5/SOD1/GLRX2/PRDX1/ERCC2/SRXN1/PRDX6/GPX4/ATOX1/MBP/TXNRD2/GSR/FTL/NDUFA6
HEME_METABOLISM,192,1.32248132344334,0.0195121951219512,0.0348432055749129,EIF2AK1/BCAM/MBOAT2/RAP1GAP/ADIPOR1/MKRN1/DCAF11/PRDX2/SLC7A11/GLRX5/ALDH6A1/BSG/CLCN3/FN3K/OSBP2/ENDOD1/LAMP2/RHCE/PGLS/HDGF/EPB41/GMPS/NUDT4/HMBS/TCEA1/MINPP1/TOP1/PSMD9/HEBP1/FECH/ISCA1/TMEM9B/SMOX/SLC25A38/ATG4A/HBQ1/RAD23A/PDZK1IP1/RCL1/GDE1/DAAM1/MOSPD1/HTRA2/HAGH/CCDC28A/E2F2/RNF123/FBXO34/BLVRB/SDCBP/BPGM/UROS/BACH1
